transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000766,ACC1189,Mark King,Savings,-453.96,23867.78,debit,Gas Station,2024-12-09 10:49:52,Gas Station - Gas Station,Gas Station,"Phoenix, AZ",False,False,Online
TXN000767,ACC1370,Deborah Jackson,Savings,-408.25,36604.13,debit,Shopping,2025-09-29 10:49:52,Shopping - Amazon,Amazon,"Dallas, AZ",False,False,Phone
TXN000768,ACC1094,Mark Gonzalez,Savings,-163.06,18673.39,debit,Transportation,2025-08-11 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Seattle, TX",False,False,Branch
TXN000769,ACC1472,Kenneth Lee,Business,-276.92,49717.47,debit,Healthcare,2025-09-06 10:49:52,Healthcare - Quest Diagnostics,Quest Diagnostics,"San Diego, MA",False,False,Mobile
TXN000770,ACC1270,Elizabeth Martinez,Checking,-406.59,42777.77,debit,Online Purchase,2025-12-02 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, NY",False,False,Branch
TXN000771,ACC1186,Michael Martinez,Checking,-3302.26,40787.25,debit,Rent/Mortgage,2025-06-04 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, CA",True,False,Mobile
TXN000772,ACC1283,Gary Flores,Savings,-125.04,47634.09,debit,Healthcare,2025-01-05 10:49:52,Healthcare - Walgreens,Walgreens,"Houston, AZ",False,False,ATM
TXN000773,ACC1495,Ronald Flores,Business,-184.31,41898.15,debit,Groceries,2025-10-01 10:49:52,Groceries - Safeway,Safeway,"Philadelphia, NY",False,False,ATM
TXN000774,ACC1126,Jacob Lewis,Savings,417.22,37561.64,credit,Interest,2025-07-09 10:49:52,Interest - Interest,Interest,"Philadelphia, GA",False,False,Mobile
TXN000775,ACC1358,Linda White,Savings,-208.7,5431.92,debit,Shopping,2025-07-23 10:49:52,Shopping - Best Buy,Best Buy,"New York, CA",False,False,ATM
TXN000776,ACC1329,Michael Garcia,Savings,595.09,22228.84,credit,Freelance,2025-02-28 10:49:52,Freelance - Freelance,Freelance,"Seattle, CO",False,False,Mobile
TXN000777,ACC1471,Cynthia Wilson,Savings,-356.13,30634.09,debit,Dining,2025-02-26 10:49:52,Dining - Uber Eats,Uber Eats,"Chicago, FL",False,False,Phone
TXN000778,ACC1381,Robert Perez,Business,-32.72,8155.16,debit,Subscription,2025-03-12 10:49:52,Subscription - Subscription,Subscription,"Detroit, IL",True,False,Online
TXN000779,ACC1161,Cynthia Ramirez,Business,-414.49,30736.27,debit,Healthcare,2025-01-04 10:49:52,Healthcare - Walgreens,Walgreens,"Seattle, TX",False,False,ATM
TXN000780,ACC1186,Michael Martinez,Checking,-171.06,40490.1,debit,Pharmacy,2025-05-01 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Houston, IL",False,False,ATM
TXN000781,ACC1466,Kimberly Wilson,Business,-104.85,21316.5,debit,Insurance,2025-04-10 10:49:52,Insurance - Insurance,Insurance,"Los Angeles, GA",False,False,Online
TXN000782,ACC1484,Susan Ramirez,Checking,-377.08,44032.66,debit,Transportation,2025-08-21 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Boston, FL",False,False,Mobile
TXN000783,ACC1050,Matthew Miller,Checking,-254.27,33670.91,debit,Online Purchase,2024-12-20 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Boston, GA",False,False,Branch
TXN000784,ACC1149,Jacob Davis,Business,236.92,47080.03,credit,Dividend,2025-10-24 10:49:52,Dividend - Dividend,Dividend,"San Diego, TX",False,False,Mobile
TXN000785,ACC1394,Brian Johnson,Savings,-260.57,4287.62,debit,Insurance,2025-07-25 10:49:52,Insurance - Insurance,Insurance,"Austin, CA",False,False,Branch
TXN000786,ACC1221,Barbara Anderson,Checking,389.35,23469.62,credit,Dividend,2025-06-24 10:49:52,Dividend - Dividend,Dividend,"Chicago, AZ",False,False,Phone
TXN000787,ACC1050,Matthew Miller,Checking,-2915.79,34091.45,debit,Rent/Mortgage,2025-09-14 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, GA",True,False,Online
TXN000788,ACC1479,Cynthia Young,Savings,-120.03,25004.98,debit,Utilities,2025-06-06 10:49:52,Utilities - Spectrum,Spectrum,"Philadelphia, CO",True,False,Online
TXN000789,ACC1132,Kevin Wright,Savings,-326.89,22330.46,debit,Shopping,2025-02-09 10:49:52,Shopping - Target,Target,"Atlanta, CA",False,False,Online
TXN000790,ACC1210,Kevin Lee,Business,-40.0,6394.11,debit,ATM Withdrawal,2025-06-13 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Austin, FL",False,False,Online
TXN000791,ACC1231,Timothy Robinson,Savings,-20.0,44160.1,debit,ATM Withdrawal,2025-04-12 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, NY",False,False,ATM
TXN000792,ACC1193,David Hernandez,Checking,428.38,9599.19,credit,Transfer In,2025-04-01 10:49:52,Transfer In - Transfer In,Transfer In,"Denver, IL",False,False,Online
TXN000793,ACC1274,Kimberly Nguyen,Savings,-59.01,42174.64,debit,Shopping,2025-02-01 10:49:52,Shopping - Target,Target,"Boston, WA",False,False,Online
TXN000794,ACC1163,Laura Thomas,Savings,-245.72,28840.19,debit,Subscription,2025-02-04 10:49:52,Subscription - Subscription,Subscription,"Los Angeles, MI",True,False,Online
TXN000795,ACC1328,David Brown,Checking,-20.51,9617.77,debit,Subscription,2025-01-08 10:49:52,Subscription - Subscription,Subscription,"Jacksonville, WA",True,False,ATM
TXN000796,ACC1109,Timothy Lopez,Business,-343.42,29339.69,debit,Gas Station,2025-04-16 10:49:52,Gas Station - Gas Station,Gas Station,"Chicago, AZ",False,False,Online
TXN000797,ACC1153,Timothy Sanchez,Business,-436.29,11222.63,debit,Shopping,2025-03-27 10:49:52,Shopping - Macy's,Macy's,"Dallas, PA",False,False,ATM
TXN000798,ACC1462,Barbara Allen,Business,-151.97,10176.07,debit,Gas Station,2025-06-04 10:49:52,Gas Station - Gas Station,Gas Station,"Atlanta, GA",False,False,Mobile
TXN000799,ACC1495,Ronald Flores,Business,-456.74,43022.01,debit,Transportation,2025-06-25 10:49:52,Transportation - MTA,MTA,"Detroit, TX",False,False,Mobile
TXN000800,ACC1316,Jason Brown,Savings,493.32,29941.37,credit,Dividend,2025-05-19 10:49:52,Dividend - Dividend,Dividend,"Denver, AZ",False,False,Online
TXN000801,ACC1406,Donald Martinez,Savings,-135.09,22947.7,debit,Healthcare,2025-07-26 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Phoenix, CO",False,False,Online
TXN000802,ACC1019,Mark Lee,Checking,-68.82,12624.78,debit,Entertainment,2025-03-03 10:49:52,Entertainment - PlayStation Store,PlayStation Store,"San Antonio, FL",False,False,ATM
TXN000803,ACC1348,Joseph King,Business,-111.46,10454.2,debit,Groceries,2024-12-16 10:49:52,Groceries - Walmart,Walmart,"San Jose, FL",False,False,ATM
TXN000804,ACC1256,Joshua Gonzalez,Savings,-209.96,43555.72,debit,Shopping,2025-06-06 10:49:52,Shopping - Best Buy,Best Buy,"Seattle, FL",False,False,Online
TXN000805,ACC1475,Paul Lewis,Checking,192.83,8295.34,credit,Transfer In,2025-09-17 10:49:52,Transfer In - Transfer In,Transfer In,"Detroit, WA",False,False,Mobile
TXN000806,ACC1353,Laura Torres,Business,-60.0,32838.53,debit,ATM Withdrawal,2025-01-21 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Houston, IL",False,False,Mobile
TXN000807,ACC1211,Christopher Perez,Savings,378.35,34639.56,credit,Dividend,2025-09-12 10:49:52,Dividend - Dividend,Dividend,"Denver, FL",False,False,ATM
TXN000808,ACC1149,Jacob Davis,Business,-41.2,47511.71,debit,Entertainment,2025-09-16 10:49:52,Entertainment - Steam,Steam,"San Antonio, GA",False,False,Online
TXN000809,ACC1407,Amanda Thomas,Business,-454.46,22321.24,debit,Healthcare,2024-12-11 10:49:52,Healthcare - Quest Diagnostics,Quest Diagnostics,"San Diego, FL",False,False,Branch
TXN000810,ACC1136,Rebecca Wright,Business,-455.12,37847.35,debit,Gas Station,2024-12-10 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, CA",False,False,ATM
TXN000811,ACC1192,Richard Wilson,Business,-410.92,11095.85,debit,Insurance,2025-05-28 10:49:52,Insurance - Insurance,Insurance,"Seattle, CA",False,False,Online
TXN000812,ACC1316,Jason Brown,Savings,-30.53,31329.18,debit,Pharmacy,2025-02-11 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Boston, PA",False,False,Online
TXN000813,ACC1082,Emily Williams,Checking,-227.51,17021.83,debit,Utilities,2025-08-23 10:49:52,Utilities - National Grid,National Grid,"Boston, TX",True,False,ATM
TXN000814,ACC1166,Kimberly Perez,Savings,-56.41,44790.73,debit,Utilities,2025-10-25 10:49:52,Utilities - Con Edison,Con Edison,"Phoenix, NY",True,False,Online
TXN000815,ACC1498,Joseph Clark,Business,22.39,17051.33,credit,Transfer In,2025-02-12 10:49:52,Transfer In - Transfer In,Transfer In,"Jacksonville, PA",False,False,Branch
TXN000816,ACC1153,Timothy Sanchez,Business,716.93,11373.75,credit,Freelance,2025-06-19 10:49:52,Freelance - Freelance,Freelance,"Los Angeles, TX",False,False,ATM
TXN000817,ACC1012,Timothy Garcia,Business,-434.13,16256.54,debit,Subscription,2025-07-31 10:49:52,Subscription - Subscription,Subscription,"Houston, TX",True,False,Online
TXN000818,ACC1093,Susan Harris,Checking,423.87,43157.27,credit,Transfer In,2025-03-24 10:49:52,Transfer In - Transfer In,Transfer In,"Atlanta, NY",False,False,Online
TXN000819,ACC1321,Patricia Hill,Business,215.75,42093.91,credit,Dividend,2025-05-17 10:49:52,Dividend - Dividend,Dividend,"Denver, PA",False,False,ATM
TXN000820,ACC1092,Edward Thomas,Savings,-100.0,9764.56,debit,ATM Withdrawal,2025-02-06 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Jacksonville, GA",False,False,Online
TXN000821,ACC1003,Barbara Nguyen,Savings,134.71,2346.62,credit,Dividend,2025-02-08 10:49:52,Dividend - Dividend,Dividend,"New York, MI",False,False,Online
TXN000822,ACC1079,Anthony Perez,Checking,-61.82,34678.67,debit,Transportation,2024-12-23 10:49:52,Transportation - Lyft,Lyft,"San Diego, IL",False,False,Branch
TXN000823,ACC1138,Gary Johnson,Savings,-143.45,17797.6,debit,Entertainment,2025-12-05 10:49:52,Entertainment - AMC Theatres,AMC Theatres,"San Jose, CO",False,False,Online
TXN000824,ACC1263,Sarah Miller,Business,-45.01,33439.74,debit,Entertainment,2025-11-24 10:49:52,Entertainment - Spotify,Spotify,"Dallas, MA",False,False,Mobile
TXN000825,ACC1301,Joshua Robinson,Business,-106.89,49061.57,debit,Gas Station,2025-07-17 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, TX",False,False,Mobile
TXN000826,ACC1311,Kenneth Ramirez,Savings,-89.4,34319.3,debit,Entertainment,2025-10-27 10:49:52,Entertainment - AMC Theatres,AMC Theatres,"Denver, PA",False,False,Phone
TXN000827,ACC1130,David Rodriguez,Checking,-303.92,12429.27,debit,Dining,2025-06-06 10:49:52,Dining - DoorDash,DoorDash,"Houston, PA",False,False,Online
TXN000828,ACC1096,Stephanie Perez,Savings,-103.8,43070.85,debit,Utilities,2025-06-16 10:49:52,Utilities - Spectrum,Spectrum,"Austin, TX",True,True,Mobile
TXN000829,ACC1368,Carol Hill,Checking,-285.9,40014.58,debit,Shopping,2025-04-06 10:49:52,Shopping - Best Buy,Best Buy,"Boston, CA",False,False,Online
TXN000830,ACC1053,Carol Miller,Checking,-305.91,11226.91,debit,Online Purchase,2025-09-27 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Seattle, WA",False,False,Online
TXN000831,ACC1101,Brian Lee,Savings,254.34,30836.09,credit,Transfer In,2025-04-27 10:49:52,Transfer In - Transfer In,Transfer In,"Houston, CO",False,False,Online
TXN000832,ACC1197,Kimberly Nguyen,Business,-92.71,41373.31,debit,Groceries,2025-09-28 10:49:52,Groceries - Safeway,Safeway,"Denver, CA",False,False,Phone
TXN000833,ACC1019,Mark Lee,Checking,-24.36,12428.2,debit,Insurance,2025-01-12 10:49:52,Insurance - Insurance,Insurance,"Seattle, CA",False,False,Mobile
TXN000834,ACC1205,Barbara Anderson,Business,832.4,41532.58,credit,Freelance,2025-10-17 10:49:52,Freelance - Freelance,Freelance,"San Jose, CO",False,False,Mobile
TXN000835,ACC1467,Patricia Young,Business,469.47,27277.23,credit,Refund,2025-01-29 10:49:52,Refund - Refund,Refund,"Los Angeles, NY",False,False,Phone
TXN000836,ACC1442,Gary Gonzalez,Checking,-117.04,8236.85,debit,Healthcare,2025-03-15 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Jacksonville, MI",False,False,Branch
TXN000837,ACC1445,Kenneth Thompson,Business,373.23,5102.73,credit,Freelance,2025-01-01 10:49:52,Freelance - Freelance,Freelance,"Chicago, TX",False,False,Mobile
TXN000838,ACC1416,Ryan Williams,Savings,-89.32,11069.0,debit,Online Purchase,2025-10-02 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Phoenix, TX",False,False,Mobile
TXN000839,ACC1455,Thomas Scott,Business,-320.27,30092.89,debit,Healthcare,2025-09-01 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Atlanta, GA",False,False,Online
TXN000840,ACC1375,Kevin Rodriguez,Business,-115.95,35062.9,debit,Utilities,2025-12-07 10:49:52,Utilities - Spectrum,Spectrum,"Detroit, CA",True,False,Mobile
TXN000841,ACC1106,Jessica Martin,Business,-292.94,15674.64,debit,Utilities,2025-03-26 10:49:52,Utilities - Con Edison,Con Edison,"San Antonio, CO",True,False,ATM
TXN000842,ACC1054,Laura Rodriguez,Savings,-297.31,10553.68,debit,Pharmacy,2025-05-16 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Phoenix, FL",False,False,ATM
TXN000843,ACC1470,Linda Hernandez,Savings,-434.59,22035.5,debit,Shopping,2025-03-21 10:49:52,Shopping - Macy's,Macy's,"San Antonio, IL",False,False,ATM
TXN000844,ACC1158,Susan Ramirez,Savings,-325.95,32957.96,debit,Subscription,2025-08-01 10:49:52,Subscription - Subscription,Subscription,"Houston, CA",True,False,Online
TXN000845,ACC1137,Mark Young,Checking,270.13,14272.2,credit,Dividend,2025-06-06 10:49:52,Dividend - Dividend,Dividend,"Detroit, IL",False,False,ATM
TXN000846,ACC1204,Sharon Lee,Business,-170.2,13322.7,debit,Insurance,2025-04-26 10:49:52,Insurance - Insurance,Insurance,"Los Angeles, MA",False,False,Online
TXN000847,ACC1151,Joseph Hernandez,Savings,3173.22,6708.01,credit,Bonus,2025-09-05 10:49:52,Bonus - Bonus,Bonus,"Miami, WA",False,False,ATM
TXN000848,ACC1128,Emily Lewis,Checking,-26.13,35862.97,debit,Entertainment,2025-09-28 10:49:52,Entertainment - Netflix,Netflix,"Chicago, MI",False,False,ATM
TXN000849,ACC1318,Karen Walker,Checking,-198.99,43117.36,debit,Healthcare,2025-03-30 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Dallas, GA",False,False,Mobile
TXN000850,ACC1178,Richard Gonzalez,Savings,-300.18,11924.3,debit,Online Purchase,2025-01-25 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Atlanta, CA",False,False,Mobile
TXN000851,ACC1088,Ashley Miller,Savings,-91.66,38938.45,debit,Utilities,2025-07-29 10:49:52,Utilities - Spectrum,Spectrum,"New York, GA",True,False,ATM
TXN000852,ACC1499,Patricia Hill,Savings,-92.68,14039.21,debit,Utilities,2025-10-08 10:49:52,Utilities - Con Edison,Con Edison,"Atlanta, NY",True,False,ATM
TXN000853,ACC1057,Mary Garcia,Checking,5403.6,9902.28,credit,Salary,2025-05-05 10:49:52,Salary - Salary,Salary,"Miami, FL",True,False,ATM
TXN000854,ACC1049,Jacob Thomas,Savings,1551.52,40803.34,credit,Freelance,2025-07-27 10:49:52,Freelance - Freelance,Freelance,"Jacksonville, MI",False,False,Online
TXN000855,ACC1187,Joshua Garcia,Checking,-179.55,7465.92,debit,Pharmacy,2025-08-30 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Atlanta, TX",False,False,Online
TXN000856,ACC1328,David Brown,Checking,429.57,9704.21,credit,Transfer In,2025-11-10 10:49:52,Transfer In - Transfer In,Transfer In,"Jacksonville, GA",False,False,Online
TXN000857,ACC1357,Elizabeth Martin,Savings,-107.12,24024.75,debit,Transportation,2025-03-17 10:49:52,Transportation - Uber,Uber,"Boston, TX",False,False,Branch
TXN000858,ACC1348,Joseph King,Business,-493.73,10399.24,debit,Shopping,2025-03-07 10:49:52,Shopping - Macy's,Macy's,"Jacksonville, TX",False,False,Online
TXN000859,ACC1142,Cynthia Lopez,Checking,-157.49,14498.92,debit,Groceries,2025-06-01 10:49:52,Groceries - Safeway,Safeway,"Houston, WA",False,False,Online
TXN000860,ACC1406,Donald Martinez,Savings,-59.54,22923.56,debit,Dining,2025-08-20 10:49:52,Dining - Starbucks,Starbucks,"Phoenix, CO",False,False,Online
TXN000861,ACC1149,Jacob Davis,Business,-40.0,47372.48,debit,ATM Withdrawal,2025-08-14 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Jose, NY",False,False,ATM
TXN000862,ACC1423,Amy White,Business,-137.44,14097.69,debit,Groceries,2025-07-16 10:49:52,Groceries - Whole Foods,Whole Foods,"New York, CA",False,False,Online
TXN000863,ACC1146,Michael Thompson,Checking,-334.34,33426.86,debit,Insurance,2025-01-21 10:49:52,Insurance - Insurance,Insurance,"Phoenix, TX",False,False,Branch
TXN000864,ACC1149,Jacob Davis,Business,-466.8,47895.66,debit,Shopping,2025-11-20 10:49:52,Shopping - Target,Target,"Seattle, MA",False,False,ATM
TXN000865,ACC1134,John Torres,Savings,-158.81,25185.91,debit,Subscription,2025-11-20 10:49:52,Subscription - Subscription,Subscription,"Phoenix, TX",True,False,Online
TXN000866,ACC1103,Jennifer Ramirez,Checking,-124.33,26251.16,debit,Utilities,2025-09-13 10:49:52,Utilities - Verizon,Verizon,"Seattle, TX",True,False,Online
TXN000867,ACC1161,Cynthia Ramirez,Business,-120.0,30062.55,debit,ATM Withdrawal,2025-08-04 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, WA",False,False,Online
TXN000868,ACC1468,Joshua Walker,Checking,-213.35,41289.99,debit,Gas Station,2025-10-18 10:49:52,Gas Station - Gas Station,Gas Station,"San Diego, FL",False,False,Mobile
TXN000869,ACC1461,Emily Rodriguez,Business,-31.5,15942.82,debit,Dining,2025-02-10 10:49:52,Dining - Uber Eats,Uber Eats,"New York, CO",False,False,Branch
TXN000870,ACC1236,Kevin Miller,Savings,-63.67,6277.38,debit,Utilities,2025-05-27 10:49:52,Utilities - Con Edison,Con Edison,"San Jose, GA",True,False,Branch
TXN000871,ACC1063,Kenneth Brown,Checking,-100.0,29432.3,debit,ATM Withdrawal,2025-12-02 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, MI",False,False,Online
TXN000872,ACC1115,Kevin Garcia,Checking,-200.0,34409.35,debit,ATM Withdrawal,2025-05-11 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, GA",False,False,ATM
TXN000873,ACC1035,Betty Martinez,Savings,441.15,38008.33,credit,Interest,2025-08-31 10:49:52,Interest - Interest,Interest,"San Antonio, TX",False,False,Mobile
TXN000874,ACC1228,James Jackson,Business,-124.98,16359.65,debit,Utilities,2025-03-12 10:49:52,Utilities - Verizon,Verizon,"Detroit, TX",True,False,Mobile
TXN000875,ACC1440,Jessica Taylor,Savings,-158.09,35210.38,debit,Utilities,2025-03-12 10:49:52,Utilities - Con Edison,Con Edison,"San Diego, PA",True,False,Mobile
TXN000876,ACC1103,Jennifer Ramirez,Checking,-148.28,26715.55,debit,Dining,2025-10-05 10:49:52,Dining - Starbucks,Starbucks,"Dallas, MA",False,False,Mobile
TXN000877,ACC1238,Karen Jones,Savings,-78.34,38974.93,debit,Healthcare,2025-07-30 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"Boston, NY",False,False,ATM
TXN000878,ACC1334,Mark Sanchez,Business,-225.02,3886.18,debit,Subscription,2025-02-17 10:49:52,Subscription - Subscription,Subscription,"Denver, TX",True,True,ATM
TXN000879,ACC1257,Susan Thomas,Savings,-109.34,28618.36,debit,Insurance,2025-08-27 10:49:52,Insurance - Insurance,Insurance,"Phoenix, FL",False,False,Online
TXN000880,ACC1236,Kevin Miller,Savings,-74.32,5488.19,debit,Gas Station,2025-06-27 10:49:52,Gas Station - Gas Station,Gas Station,"Atlanta, MA",False,False,Mobile
TXN000881,ACC1093,Susan Harris,Checking,-388.82,43617.72,debit,Insurance,2025-02-12 10:49:52,Insurance - Insurance,Insurance,"Jacksonville, MA",False,False,ATM
TXN000882,ACC1376,Barbara Ramirez,Business,5991.57,19630.93,credit,Salary,2025-08-20 10:49:52,Salary - Salary,Salary,"Atlanta, TX",True,False,Phone
TXN000883,ACC1414,Daniel Robinson,Business,-122.13,25081.75,debit,Gas Station,2025-06-22 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, IL",False,False,Online
TXN000884,ACC1020,Robert Lee,Savings,-160.38,14566.24,debit,Utilities,2025-10-14 10:49:52,Utilities - Spectrum,Spectrum,"New York, PA",True,False,Mobile
TXN000885,ACC1194,Elizabeth Hernandez,Checking,291.15,20810.94,credit,Dividend,2025-03-20 10:49:52,Dividend - Dividend,Dividend,"Atlanta, CO",False,False,ATM
TXN000886,ACC1380,Richard Allen,Business,1198.5,41549.9,credit,Freelance,2025-03-16 10:49:52,Freelance - Freelance,Freelance,"New York, TX",False,False,Mobile
TXN000887,ACC1458,Lisa Hernandez,Savings,993.65,47598.89,credit,Freelance,2025-09-13 10:49:52,Freelance - Freelance,Freelance,"Austin, PA",False,False,Phone
TXN000888,ACC1373,Ronald Rodriguez,Business,-99.12,36474.23,debit,Shopping,2025-09-26 10:49:52,Shopping - Target,Target,"Miami, FL",False,False,Branch
TXN000889,ACC1437,Sarah King,Savings,4633.27,20567.85,credit,Salary,2025-10-24 10:49:52,Salary - Salary,Salary,"Chicago, IL",True,False,Online
TXN000890,ACC1052,Michael Miller,Checking,731.66,20724.82,credit,Bonus,2025-09-10 10:49:52,Bonus - Bonus,Bonus,"San Diego, CA",False,False,Online
TXN000891,ACC1361,Jennifer Lewis,Business,-436.38,33241.68,debit,Pharmacy,2025-01-15 10:49:52,Pharmacy - Pharmacy,Pharmacy,"San Diego, FL",False,False,Online
TXN000892,ACC1205,Barbara Anderson,Business,-350.27,42168.44,debit,Insurance,2025-10-02 10:49:52,Insurance - Insurance,Insurance,"Dallas, NY",False,False,Online
TXN000893,ACC1103,Jennifer Ramirez,Checking,-34.4,27201.24,debit,Gas Station,2025-09-14 10:49:52,Gas Station - Gas Station,Gas Station,"Austin, CA",False,False,ATM
TXN000894,ACC1486,Michael Torres,Business,-353.03,11509.69,debit,Subscription,2025-06-03 10:49:52,Subscription - Subscription,Subscription,"Seattle, IL",True,False,Online
TXN000895,ACC1067,Ashley Nguyen,Business,-52.89,2785.21,debit,Groceries,2025-08-24 10:49:52,Groceries - Costco,Costco,"Jacksonville, WA",False,False,Mobile
TXN000896,ACC1449,Patricia White,Business,-234.87,29342.87,debit,Groceries,2025-03-18 10:49:52,Groceries - Whole Foods,Whole Foods,"Boston, NY",False,False,ATM
TXN000897,ACC1393,Sharon Garcia,Checking,-2074.3,40725.12,debit,Rent/Mortgage,2025-09-15 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Denver, TX",True,False,Phone
TXN000898,ACC1189,Mark King,Savings,-221.08,22923.26,debit,Transportation,2025-04-08 10:49:52,Transportation - Uber,Uber,"New York, CA",False,False,Mobile
TXN000899,ACC1414,Daniel Robinson,Business,-27.66,25166.96,debit,Subscription,2025-04-14 10:49:52,Subscription - Subscription,Subscription,"Chicago, CA",True,False,ATM
TXN000900,ACC1023,Kimberly Rodriguez,Checking,-329.33,37199.03,debit,Subscription,2025-05-06 10:49:52,Subscription - Subscription,Subscription,"Boston, GA",True,False,Mobile
TXN000901,ACC1040,Thomas Walker,Business,-106.9,9256.53,debit,Insurance,2025-03-30 10:49:52,Insurance - Insurance,Insurance,"San Jose, FL",False,False,Online
TXN000902,ACC1335,Anthony Martin,Checking,-162.84,38256.7,debit,Dining,2025-08-22 10:49:52,Dining - DoorDash,DoorDash,"Jacksonville, WA",False,False,Mobile
TXN000903,ACC1144,Timothy Moore,Savings,4286.41,13207.11,credit,Bonus,2025-08-31 10:49:52,Bonus - Bonus,Bonus,"Detroit, TX",False,False,Mobile
TXN000904,ACC1404,Ryan Jones,Checking,3642.54,42643.99,credit,Bonus,2025-11-05 10:49:52,Bonus - Bonus,Bonus,"Houston, NY",False,False,ATM
TXN000905,ACC1143,Dorothy Wilson,Savings,-414.45,16934.08,debit,Dining,2025-01-07 10:49:52,Dining - Starbucks,Starbucks,"Boston, GA",False,False,Online
TXN000906,ACC1228,James Jackson,Business,2206.97,15775.87,credit,Bonus,2025-11-10 10:49:52,Bonus - Bonus,Bonus,"Los Angeles, CA",False,False,Mobile
TXN000907,ACC1480,Barbara Sanchez,Business,379.69,24288.35,credit,Interest,2025-05-29 10:49:52,Interest - Interest,Interest,"Dallas, TX",False,False,Online
TXN000908,ACC1425,Nancy Wright,Savings,-216.64,17069.3,debit,Pharmacy,2025-02-01 10:49:52,Pharmacy - Pharmacy,Pharmacy,"San Jose, MI",False,False,Online
TXN000909,ACC1291,Anthony Nguyen,Checking,-85.46,41458.05,debit,Dining,2025-08-04 10:49:52,Dining - Uber Eats,Uber Eats,"San Diego, AZ",False,False,Online
TXN000910,ACC1350,Charles Thomas,Checking,-299.7,8182.07,debit,Utilities,2025-05-08 10:49:52,Utilities - AT&T,AT&T,"Boston, CA",True,False,Online
TXN000911,ACC1338,Sandra Allen,Business,-200.0,41794.7,debit,ATM Withdrawal,2025-02-09 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Austin, TX",False,False,Online
TXN000912,ACC1009,Carol Miller,Checking,-23.32,20073.05,debit,Shopping,2025-08-10 10:49:52,Shopping - Best Buy,Best Buy,"Detroit, TX",False,False,Online
TXN000913,ACC1041,Jason Wilson,Business,-277.97,37777.7,debit,Subscription,2025-07-21 10:49:52,Subscription - Subscription,Subscription,"Dallas, TX",True,False,ATM
TXN000914,ACC1323,Michelle Perez,Savings,1350.51,1148.19,credit,Freelance,2025-01-02 10:49:52,Freelance - Freelance,Freelance,"Los Angeles, PA",False,False,Branch
TXN000915,ACC1297,Kimberly Brown,Checking,-360.09,38332.14,debit,Insurance,2025-12-08 10:49:52,Insurance - Insurance,Insurance,"Dallas, NY",False,False,Branch
TXN000916,ACC1181,Donna Rodriguez,Business,-162.13,43170.82,debit,Groceries,2025-02-01 10:49:52,Groceries - Walmart,Walmart,"Denver, TX",False,False,ATM
TXN000917,ACC1167,Emily Scott,Checking,-412.23,26777.57,debit,Pharmacy,2025-01-13 10:49:52,Pharmacy - Pharmacy,Pharmacy,"San Jose, AZ",False,False,Mobile
TXN000918,ACC1185,William Sanchez,Savings,-449.21,5543.75,debit,Healthcare,2025-08-05 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"San Jose, NY",False,False,ATM
TXN000919,ACC1477,Rebecca Thomas,Checking,22.51,40677.63,credit,Interest,2025-10-15 10:49:52,Interest - Interest,Interest,"Austin, FL",False,False,Mobile
