transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000918,ACC1162,Charles White,Business,-70.04,13101.3,debit,Online Purchase,2025-01-14 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Austin, NY",False,False,Mobile
TXN000919,ACC1356,Robert Jones,Savings,-40.0,36333.87,debit,ATM Withdrawal,2025-04-09 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Atlanta, TX",False,False,Phone
TXN000920,ACC1032,Andrew Robinson,Checking,-66.6,13631.57,debit,Groceries,2025-10-10 15:19:33,Groceries - Kroger,Kroger,"Dallas, CA",False,False,Online
TXN000921,ACC1274,Sandra Wilson,Checking,-260.84,20668.19,debit,Insurance,2025-05-26 15:19:33,Insurance - Insurance,Insurance,"Detroit, CO",False,False,Branch
TXN000922,ACC1314,Cynthia Nguyen,Checking,-19.77,6328.36,debit,Entertainment,2025-08-15 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"San Jose, GA",False,False,Branch
TXN000923,ACC1293,Emily Lee,Checking,-165.33,31034.77,debit,Dining,2025-11-17 15:19:33,Dining - Chipotle,Chipotle,"Houston, TX",False,False,Online
TXN000924,ACC1124,Ryan Lewis,Checking,410.97,44531.04,credit,Dividend,2025-05-15 15:19:33,Dividend - Dividend,Dividend,"Jacksonville, CA",False,False,Online
TXN000925,ACC1461,David Anderson,Checking,-175.8,46813.36,debit,Groceries,2025-02-15 15:19:33,Groceries - Trader Joe's,Trader Joe's,"Los Angeles, FL",False,False,Mobile
TXN000926,ACC1182,Stephanie King,Savings,-1993.47,9680.34,debit,Rent/Mortgage,2025-08-01 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Houston, TX",True,False,Online
TXN000927,ACC1024,Richard Clark,Business,-75.37,36161.06,debit,Gas Station,2025-03-13 15:19:33,Gas Station - Gas Station,Gas Station,"San Diego, PA",False,False,ATM
TXN000928,ACC1155,Timothy Lopez,Business,297.75,6106.93,credit,Refund,2025-03-07 15:19:33,Refund - Refund,Refund,"New York, AZ",False,False,Mobile
TXN000929,ACC1373,Donna Lewis,Business,-40.0,44924.48,debit,ATM Withdrawal,2025-03-23 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Dallas, CO",False,False,ATM
TXN000930,ACC1307,Gary Anderson,Checking,-120.06,31449.52,debit,Utilities,2025-07-13 15:19:33,Utilities - National Grid,National Grid,"Dallas, WA",True,False,Online
TXN000931,ACC1400,Kevin Flores,Savings,2380.16,38101.12,credit,Salary,2025-07-20 15:19:33,Salary - Salary,Salary,"Denver, TX",True,False,ATM
TXN000932,ACC1350,Rebecca Taylor,Savings,-56.4,2661.2,debit,Entertainment,2025-07-27 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Dallas, GA",False,False,ATM
TXN000933,ACC1115,Steven Moore,Checking,-320.04,43987.3,debit,Pharmacy,2025-11-05 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Jose, TX",False,False,Online
TXN000934,ACC1223,Jeffrey Walker,Business,-240.52,29714.78,debit,Dining,2025-05-01 15:19:33,Dining - McDonald's,McDonald's,"Miami, FL",False,False,Phone
TXN000935,ACC1347,Sharon Moore,Savings,-175.0,14000.81,debit,Utilities,2025-02-15 15:19:33,Utilities - Con Edison,Con Edison,"Boston, PA",True,False,Branch
TXN000936,ACC1256,Karen Davis,Business,-126.94,25211.8,debit,Entertainment,2025-09-19 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Philadelphia, NY",False,False,Branch
TXN000937,ACC1279,Anthony Garcia,Business,-197.39,48076.22,debit,Utilities,2025-05-03 15:19:33,Utilities - Con Edison,Con Edison,"San Jose, IL",True,False,Mobile
TXN000938,ACC1478,Joshua Miller,Checking,282.89,33004.97,credit,Interest,2025-10-29 15:19:33,Interest - Interest,Interest,"Philadelphia, FL",False,False,ATM
TXN000939,ACC1081,Andrew Lewis,Savings,-106.59,21038.92,debit,Online Purchase,2025-06-06 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Atlanta, TX",False,False,Online
TXN000940,ACC1377,Nancy Torres,Savings,-210.38,12647.05,debit,Pharmacy,2024-12-12 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Antonio, TX",False,False,Online
TXN000941,ACC1440,Sarah Lewis,Savings,-84.67,10020.39,debit,Shopping,2025-06-21 15:19:33,Shopping - Amazon,Amazon,"San Diego, MA",False,False,Online
TXN000942,ACC1088,Anthony Sanchez,Business,-160.61,6242.07,debit,Insurance,2025-04-12 15:19:33,Insurance - Insurance,Insurance,"Atlanta, MA",False,False,Mobile
TXN000943,ACC1009,Michelle Williams,Checking,-200.0,33212.83,debit,ATM Withdrawal,2025-02-12 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, AZ",False,False,Online
TXN000944,ACC1392,Betty Gonzalez,Checking,7916.12,34849.76,credit,Salary,2025-05-11 15:19:33,Salary - Salary,Salary,"Los Angeles, FL",True,False,Mobile
TXN000945,ACC1237,Emily Lewis,Business,-1134.35,23481.06,debit,Rent/Mortgage,2025-05-19 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, IL",True,False,Mobile
TXN000946,ACC1049,Sarah Torres,Checking,-144.53,15229.16,debit,Online Purchase,2024-12-28 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Phoenix, CO",False,False,Mobile
TXN000947,ACC1303,Timothy Lopez,Checking,-208.42,43998.62,debit,Online Purchase,2025-08-30 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Los Angeles, TX",False,False,Online
TXN000948,ACC1147,Joseph Moore,Business,-312.05,23775.16,debit,Gas Station,2025-12-06 15:19:33,Gas Station - Gas Station,Gas Station,"Denver, TX",False,False,Mobile
TXN000949,ACC1438,Melissa Sanchez,Savings,-83.83,23962.83,debit,Utilities,2024-12-24 15:19:33,Utilities - Spectrum,Spectrum,"Phoenix, CA",True,False,Online
TXN000950,ACC1186,Michelle Garcia,Checking,130.4,28884.88,credit,Dividend,2025-04-15 15:19:33,Dividend - Dividend,Dividend,"Detroit, TX",False,False,Online
TXN000951,ACC1480,Brian Johnson,Savings,-1995.19,45657.71,debit,Rent/Mortgage,2025-03-26 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"New York, PA",True,False,Online
TXN000952,ACC1459,Jacob King,Business,-93.78,10945.47,debit,Subscription,2025-10-13 15:19:33,Subscription - Subscription,Subscription,"Atlanta, TX",True,False,Online
TXN000953,ACC1426,Dorothy White,Checking,-21.89,14129.59,debit,Entertainment,2024-12-16 15:19:33,Entertainment - Steam,Steam,"Austin, MI",False,False,Branch
TXN000954,ACC1258,Kevin Clark,Business,-36.6,33834.11,debit,Groceries,2025-09-11 15:19:33,Groceries - Walmart,Walmart,"San Antonio, NY",False,False,ATM
TXN000955,ACC1491,Michelle Young,Checking,-450.7,23539.38,debit,Shopping,2025-09-20 15:19:33,Shopping - Apple Store,Apple Store,"Phoenix, CA",False,False,Branch
TXN000956,ACC1064,Joseph Anderson,Business,-484.73,1816.16,debit,Insurance,2025-02-26 15:19:33,Insurance - Insurance,Insurance,"New York, CA",False,False,Mobile
TXN000957,ACC1232,Matthew Scott,Business,4317.79,4710.77,credit,Salary,2025-03-04 15:19:33,Salary - Salary,Salary,"Miami, AZ",True,False,ATM
TXN000958,ACC1421,Brian Ramirez,Business,-60.91,26320.37,debit,Entertainment,2025-11-25 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Phoenix, AZ",False,False,Mobile
TXN000959,ACC1462,Patricia Miller,Savings,-2517.39,1293.64,debit,Rent/Mortgage,2025-11-17 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, WA",True,False,Online
TXN000960,ACC1401,Deborah Davis,Savings,927.28,8896.23,credit,Freelance,2025-11-08 15:19:33,Freelance - Freelance,Freelance,"San Diego, TX",False,False,Online
TXN000961,ACC1491,Michelle Young,Checking,-2198.68,22988.52,debit,Rent/Mortgage,2025-10-07 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, AZ",True,False,ATM
TXN000962,ACC1096,Kevin Allen,Checking,-183.95,20815.08,debit,Utilities,2025-01-23 15:19:33,Utilities - Spectrum,Spectrum,"Boston, CA",True,False,Online
TXN000963,ACC1446,Thomas Harris,Savings,-394.74,42769.0,debit,Transportation,2025-10-15 15:19:33,Transportation - Airport Parking,Airport Parking,"Miami, MI",False,False,Mobile
TXN000964,ACC1157,Ryan Johnson,Business,88.17,31365.73,credit,Interest,2025-07-17 15:19:33,Interest - Interest,Interest,"Chicago, CA",False,False,Branch
TXN000965,ACC1325,Ronald Wilson,Business,-330.26,41249.22,debit,Gas Station,2025-02-15 15:19:33,Gas Station - Gas Station,Gas Station,"Austin, NY",False,False,ATM
TXN000966,ACC1154,Ronald Martinez,Checking,-268.33,28717.3,debit,Online Purchase,2024-12-18 15:19:33,Online Purchase - Online Purchase,Online Purchase,"San Jose, TX",False,False,ATM
TXN000967,ACC1428,Sharon Hill,Savings,-239.15,27991.52,debit,Insurance,2025-01-28 15:19:33,Insurance - Insurance,Insurance,"Philadelphia, PA",False,False,ATM
TXN000968,ACC1433,Gary Torres,Savings,-264.7,44042.28,debit,Utilities,2025-02-04 15:19:33,Utilities - AT&T,AT&T,"Chicago, TX",True,False,ATM
TXN000969,ACC1233,Donald Lopez,Savings,-191.41,43262.62,debit,Groceries,2025-01-19 15:19:33,Groceries - Whole Foods,Whole Foods,"Houston, IL",False,False,Mobile
TXN000970,ACC1205,Daniel King,Checking,-436.34,21546.92,debit,Insurance,2025-05-29 15:19:33,Insurance - Insurance,Insurance,"San Diego, GA",False,False,Online
TXN000971,ACC1093,Amy Perez,Savings,-226.18,30867.01,debit,Utilities,2025-01-11 15:19:33,Utilities - AT&T,AT&T,"Dallas, FL",True,False,Phone
TXN000972,ACC1132,Elizabeth Smith,Savings,-445.48,30898.38,debit,Subscription,2025-07-06 15:19:33,Subscription - Subscription,Subscription,"Denver, NY",True,False,Online
TXN000973,ACC1099,Donna Sanchez,Savings,-51.29,32008.53,debit,Entertainment,2025-07-06 15:19:33,Entertainment - Steam,Steam,"San Antonio, AZ",False,False,Mobile
TXN000974,ACC1301,Lisa Allen,Business,-1094.65,36355.43,debit,Rent/Mortgage,2025-03-16 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, MI",True,False,Mobile
TXN000975,ACC1333,Susan Torres,Savings,-45.21,37342.33,debit,Subscription,2025-09-23 15:19:33,Subscription - Subscription,Subscription,"Austin, AZ",True,False,Mobile
TXN000976,ACC1137,Gary Garcia,Business,-2917.73,46208.93,debit,Rent/Mortgage,2025-08-11 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Philadelphia, TX",True,False,Phone
TXN000977,ACC1331,Betty Ramirez,Business,-118.44,13027.99,debit,Healthcare,2025-03-19 15:19:33,Healthcare - CVS Pharmacy,CVS Pharmacy,"Seattle, WA",False,False,ATM
TXN000978,ACC1442,Amanda Young,Checking,259.22,5259.92,credit,Refund,2025-06-10 15:19:33,Refund - Refund,Refund,"Philadelphia, CO",False,False,Online
TXN000979,ACC1485,Michelle White,Savings,-12.3,27294.06,debit,Transportation,2025-11-18 15:19:33,Transportation - MTA,MTA,"Miami, TX",False,False,Mobile
TXN000980,ACC1465,Mark Thomas,Checking,-385.6,14241.68,debit,Pharmacy,2025-01-03 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, TX",False,False,Mobile
TXN000981,ACC1209,Donna Lewis,Savings,-349.72,17104.6,debit,Dining,2025-09-19 15:19:33,Dining - Starbucks,Starbucks,"San Diego, TX",False,False,ATM
TXN000982,ACC1140,Donald Wilson,Savings,311.03,37707.48,credit,Interest,2025-11-30 15:19:33,Interest - Interest,Interest,"Los Angeles, MA",False,False,Online
TXN000983,ACC1066,Thomas Moore,Business,-12.64,35542.58,debit,Shopping,2025-09-15 15:19:33,Shopping - Target,Target,"Dallas, IL",False,False,ATM
TXN000984,ACC1237,Emily Lewis,Business,-80.0,22916.58,debit,ATM Withdrawal,2025-10-06 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, CA",False,False,ATM
TXN000985,ACC1113,Anthony Sanchez,Business,-305.76,6048.41,debit,Pharmacy,2025-09-08 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Phoenix, WA",False,False,Branch
TXN000986,ACC1290,Daniel Wright,Checking,1006.4,46661.54,credit,Bonus,2024-12-22 15:19:33,Bonus - Bonus,Bonus,"Detroit, GA",False,False,Online
TXN000987,ACC1443,Timothy Anderson,Business,3585.89,35161.59,credit,Bonus,2025-07-13 15:19:33,Bonus - Bonus,Bonus,"Jacksonville, WA",False,False,ATM
TXN000988,ACC1181,Amanda Torres,Savings,-110.26,27272.72,debit,Subscription,2025-05-11 15:19:33,Subscription - Subscription,Subscription,"San Diego, FL",True,False,Online
TXN000989,ACC1330,Jennifer Miller,Checking,-233.45,47776.94,debit,Transportation,2024-12-10 15:19:33,Transportation - Lyft,Lyft,"Jacksonville, FL",False,False,Online
TXN000990,ACC1282,Kevin Anderson,Checking,-439.74,16895.53,debit,Transportation,2025-01-10 15:19:33,Transportation - ExxonMobil,ExxonMobil,"San Antonio, CO",False,False,Mobile
TXN000991,ACC1069,Susan Lewis,Savings,-210.98,45594.49,debit,Pharmacy,2025-12-02 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Denver, MA",False,False,Mobile
TXN000992,ACC1184,Amy Johnson,Business,-458.41,5599.62,debit,Pharmacy,2025-09-11 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Antonio, CA",False,False,Online
TXN000993,ACC1360,Sandra Martinez,Savings,-1878.69,9446.97,debit,Rent/Mortgage,2025-03-25 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, CA",True,False,ATM
TXN000994,ACC1461,David Anderson,Checking,-169.16,47180.42,debit,Groceries,2025-01-13 15:19:33,Groceries - Whole Foods,Whole Foods,"Phoenix, PA",False,False,Online
TXN000995,ACC1069,Susan Lewis,Savings,-191.72,45619.41,debit,Dining,2025-09-20 15:19:33,Dining - Chipotle,Chipotle,"Philadelphia, AZ",False,False,Phone
TXN000996,ACC1224,Lisa Nguyen,Checking,3575.7,44582.07,credit,Bonus,2025-10-14 15:19:33,Bonus - Bonus,Bonus,"Boston, WA",False,False,ATM
TXN000997,ACC1066,Thomas Moore,Business,-388.26,35331.43,debit,Insurance,2025-03-20 15:19:33,Insurance - Insurance,Insurance,"Boston, CA",False,False,Online
TXN000998,ACC1102,Betty King,Checking,938.55,47917.46,credit,Freelance,2025-03-20 15:19:33,Freelance - Freelance,Freelance,"Atlanta, PA",False,False,ATM
TXN000999,ACC1016,Melissa Harris,Business,226.52,4278.42,credit,Refund,2025-02-20 15:19:33,Refund - Refund,Refund,"Jacksonville, GA",False,False,Online
TXN001000,ACC1417,Elizabeth Thompson,Checking,-66.86,21753.64,debit,Entertainment,2025-05-30 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Houston, TX",False,False,Mobile
TXN001001,ACC1253,Ryan Garcia,Business,-64.95,2366.94,debit,Utilities,2025-08-16 15:19:33,Utilities - Spectrum,Spectrum,"Phoenix, CA",True,False,Online
TXN001002,ACC1057,Kathleen Thomas,Business,-94.36,32418.46,debit,Gas Station,2025-03-13 15:19:33,Gas Station - Gas Station,Gas Station,"San Diego, GA",False,False,Branch
TXN001003,ACC1127,Barbara Wilson,Checking,-229.57,45443.77,debit,Groceries,2025-06-06 15:19:33,Groceries - Trader Joe's,Trader Joe's,"Philadelphia, AZ",False,False,ATM
TXN001004,ACC1346,Joseph Taylor,Business,-106.84,46725.03,debit,Utilities,2025-08-05 15:19:33,Utilities - National Grid,National Grid,"Houston, TX",True,False,Mobile
TXN001005,ACC1445,Thomas White,Checking,-480.07,38514.44,debit,Online Purchase,2025-06-03 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Miami, FL",False,False,Mobile
TXN001006,ACC1277,David Brown,Savings,-70.8,8231.27,debit,Transportation,2025-01-17 15:19:33,Transportation - Shell,Shell,"Los Angeles, WA",False,False,Online
TXN001007,ACC1044,Paul Lopez,Savings,2644.48,3689.8,credit,Bonus,2025-01-13 15:19:33,Bonus - Bonus,Bonus,"New York, TX",False,False,ATM
TXN001008,ACC1203,Elizabeth Lewis,Business,-436.6,38506.74,debit,Transportation,2025-09-08 15:19:33,Transportation - Shell,Shell,"Chicago, NY",False,False,ATM
TXN001009,ACC1098,Carol Harris,Savings,89.47,19721.77,credit,Transfer In,2024-12-17 15:19:33,Transfer In - Transfer In,Transfer In,"Houston, CO",False,False,ATM
TXN001010,ACC1315,John Robinson,Business,-90.41,32273.92,debit,Healthcare,2024-12-09 15:19:33,Healthcare - Hospital Copay,Hospital Copay,"Atlanta, TX",False,False,Mobile
TXN001011,ACC1493,Patricia Scott,Business,342.43,34858.03,credit,Transfer In,2025-03-29 15:19:33,Transfer In - Transfer In,Transfer In,"Atlanta, TX",False,False,Mobile
TXN001012,ACC1068,Sandra Lopez,Savings,-118.11,39871.64,debit,Online Purchase,2025-07-07 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, GA",False,False,Online
TXN001013,ACC1075,Joshua Scott,Business,-448.33,46507.01,debit,Dining,2025-06-13 15:19:33,Dining - Uber Eats,Uber Eats,"Detroit, CA",False,False,Mobile
TXN001014,ACC1438,Melissa Sanchez,Savings,-264.17,23779.76,debit,Shopping,2025-03-13 15:19:33,Shopping - Amazon,Amazon,"Philadelphia, NY",False,False,ATM
TXN001015,ACC1201,Jennifer Jackson,Business,-1418.02,16922.79,debit,Rent/Mortgage,2025-03-23 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, PA",True,False,Online
TXN001016,ACC1108,Nancy Torres,Business,-11.57,40070.35,debit,Gas Station,2025-10-14 15:19:33,Gas Station - Gas Station,Gas Station,"Boston, FL",False,False,Mobile
TXN001017,ACC1144,Ryan Sanchez,Checking,-370.55,8368.29,debit,Pharmacy,2025-07-08 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Dallas, FL",False,False,Mobile
TXN001018,ACC1399,Gary Young,Business,-69.54,20666.01,debit,Groceries,2025-01-02 15:19:33,Groceries - Safeway,Safeway,"San Antonio, CO",False,False,Branch
TXN001019,ACC1409,Sharon Martinez,Business,246.8,9142.36,credit,Transfer In,2025-11-20 15:19:33,Transfer In - Transfer In,Transfer In,"Houston, PA",False,False,Phone
TXN001020,ACC1319,Susan Allen,Business,-248.45,14828.52,debit,Online Purchase,2025-09-24 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Boston, TX",False,False,Mobile
TXN001021,ACC1472,Brian Garcia,Business,-87.9,5044.37,debit,Online Purchase,2025-11-02 15:19:33,Online Purchase - Online Purchase,Online Purchase,"San Jose, TX",False,False,ATM
TXN001022,ACC1099,Donna Sanchez,Savings,-454.95,32673.58,debit,Shopping,2025-07-17 15:19:33,Shopping - Nordstrom,Nordstrom,"Detroit, MI",False,False,Online
TXN001023,ACC1206,Linda Martinez,Business,-277.53,7776.69,debit,Dining,2025-02-27 15:19:33,Dining - Uber Eats,Uber Eats,"Atlanta, CA",False,False,ATM
TXN001024,ACC1271,Timothy Martin,Business,-335.91,41282.83,debit,Transportation,2025-10-27 15:19:33,Transportation - Lyft,Lyft,"Seattle, FL",False,False,ATM
TXN001025,ACC1249,Betty Thomas,Business,-380.37,14893.72,debit,Gas Station,2025-02-06 15:19:33,Gas Station - Gas Station,Gas Station,"New York, AZ",False,False,Online
TXN001026,ACC1291,Robert Anderson,Business,-26.02,38102.09,debit,Online Purchase,2025-01-10 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Austin, CA",False,False,Online
TXN001027,ACC1062,Richard Jones,Business,-234.47,44092.03,debit,Groceries,2024-12-31 15:19:33,Groceries - Trader Joe's,Trader Joe's,"Atlanta, TX",False,False,Mobile
TXN001028,ACC1009,Michelle Williams,Checking,-193.12,32420.87,debit,Healthcare,2025-05-13 15:19:33,Healthcare - Hospital Copay,Hospital Copay,"San Diego, TX",False,False,ATM
TXN001029,ACC1163,Nancy Williams,Checking,-1078.02,10121.81,debit,Rent/Mortgage,2025-08-13 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Jose, FL",True,False,Mobile
TXN001030,ACC1460,Gary Clark,Business,-156.12,1064.8,debit,Groceries,2025-07-27 15:19:33,Groceries - Costco,Costco,"Denver, IL",False,False,Branch
TXN001031,ACC1017,Brian King,Savings,4042.52,14424.87,credit,Salary,2025-06-01 15:19:33,Salary - Salary,Salary,"Atlanta, TX",True,False,Online
TXN001032,ACC1188,Paul Smith,Checking,-112.38,27537.98,debit,Utilities,2025-08-30 15:19:33,Utilities - Con Edison,Con Edison,"Detroit, MI",True,False,Mobile
TXN001033,ACC1449,Donald Martinez,Business,-257.82,39051.48,debit,Healthcare,2025-10-16 15:19:33,Healthcare - CVS Pharmacy,CVS Pharmacy,"Houston, MA",False,False,Phone
TXN001034,ACC1265,Amy Jones,Savings,-40.0,47014.14,debit,ATM Withdrawal,2025-09-24 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, AZ",False,False,Mobile
TXN001035,ACC1196,Laura King,Checking,-281.36,22941.91,debit,Utilities,2025-10-25 15:19:33,Utilities - National Grid,National Grid,"San Antonio, CA",True,False,Branch
TXN001036,ACC1487,Karen Davis,Savings,-60.0,34302.04,debit,ATM Withdrawal,2024-12-27 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, TX",False,False,ATM
TXN001037,ACC1477,Kenneth Martin,Business,-219.11,48623.41,debit,Transportation,2025-02-04 15:19:33,Transportation - Lyft,Lyft,"Jacksonville, CO",False,False,ATM
TXN001038,ACC1407,Nancy Hernandez,Checking,-263.5,48975.5,debit,Utilities,2025-03-23 15:19:33,Utilities - Con Edison,Con Edison,"Dallas, TX",True,False,Online
TXN001039,ACC1471,Joshua Wright,Checking,252.25,32723.16,credit,Transfer In,2025-07-05 15:19:33,Transfer In - Transfer In,Transfer In,"Miami, TX",False,False,Phone
TXN001040,ACC1269,Joshua Davis,Savings,-398.82,3006.49,debit,Insurance,2025-04-27 15:19:33,Insurance - Insurance,Insurance,"Boston, GA",False,False,ATM
TXN001041,ACC1024,Richard Clark,Business,-114.8,36696.44,debit,Online Purchase,2025-03-10 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, AZ",False,False,ATM
TXN001042,ACC1360,Sandra Martinez,Savings,-101.62,9231.31,debit,Utilities,2025-01-20 15:19:33,Utilities - Spectrum,Spectrum,"Houston, CA",True,False,ATM
