transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000763,ACC1158,Jennifer Torres,Business,-464.41,46231.4,debit,Healthcare,2025-10-24 15:29:47,Healthcare - CVS Pharmacy,CVS Pharmacy,"Dallas, GA",False,False,ATM
TXN000764,ACC1285,Dorothy Taylor,Savings,-148.37,3847.91,debit,Transportation,2025-01-26 15:29:47,Transportation - Shell,Shell,"Los Angeles, CO",False,False,Online
TXN000765,ACC1375,Kenneth Miller,Checking,-74.54,50626.44,debit,Healthcare,2025-09-09 15:29:47,Healthcare - CVS Pharmacy,CVS Pharmacy,"Boston, CA",False,False,ATM
TXN000766,ACC1289,Nancy Torres,Checking,-266.39,22438.85,debit,Pharmacy,2025-05-24 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Dallas, PA",False,False,Mobile
TXN000767,ACC1386,Mary Harris,Business,-452.25,17090.69,debit,Subscription,2025-07-25 15:29:47,Subscription - Subscription,Subscription,"San Diego, WA",True,False,Mobile
TXN000768,ACC1365,Ronald Sanchez,Savings,-394.7,22101.86,debit,Insurance,2025-04-17 15:29:47,Insurance - Insurance,Insurance,"Chicago, FL",False,False,Branch
TXN000769,ACC1105,Jennifer Young,Business,-54.29,31689.39,debit,Utilities,2025-03-14 15:29:47,Utilities - AT&T,AT&T,"Jacksonville, AZ",True,False,Online
TXN000770,ACC1482,Cynthia Martin,Business,-307.75,33771.72,debit,Pharmacy,2025-02-12 15:29:47,Pharmacy - Pharmacy,Pharmacy,"New York, IL",False,False,ATM
TXN000771,ACC1228,Kimberly Martinez,Business,348.78,31309.9,credit,Dividend,2025-02-20 15:29:47,Dividend - Dividend,Dividend,"Detroit, NY",False,False,Online
TXN000772,ACC1443,Kathleen Anderson,Checking,-280.71,12518.99,debit,Transportation,2025-02-17 15:29:47,Transportation - Airport Parking,Airport Parking,"Philadelphia, FL",False,False,Branch
TXN000773,ACC1034,Laura Perez,Business,-322.61,23611.0,debit,Online Purchase,2025-10-31 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Chicago, FL",False,False,Online
TXN000774,ACC1297,Kenneth Thomas,Savings,-329.09,33961.91,debit,Pharmacy,2025-04-15 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Atlanta, MA",False,False,ATM
TXN000775,ACC1469,Edward Nguyen,Checking,6132.62,14962.6,credit,Salary,2025-04-20 15:29:47,Salary - Salary,Salary,"San Antonio, TX",True,False,Mobile
TXN000776,ACC1393,Edward Flores,Savings,-369.08,47443.81,debit,Shopping,2025-02-27 15:29:47,Shopping - Target,Target,"Dallas, NY",False,False,Online
TXN000777,ACC1356,Jennifer Gonzalez,Business,356.66,43116.97,credit,Freelance,2025-09-22 15:29:47,Freelance - Freelance,Freelance,"Miami, MI",False,False,Phone
TXN000778,ACC1471,Jeffrey Taylor,Savings,-113.88,17000.08,debit,Healthcare,2025-07-10 15:29:47,Healthcare - Quest Diagnostics,Quest Diagnostics,"New York, CA",False,False,Online
TXN000779,ACC1077,John Wilson,Business,-80.0,8514.7,debit,ATM Withdrawal,2025-06-26 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, TX",False,False,Branch
TXN000780,ACC1289,Nancy Torres,Checking,-249.56,22229.92,debit,Pharmacy,2025-09-07 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, TX",False,False,Online
TXN000781,ACC1347,Matthew Miller,Checking,-272.51,34076.77,debit,Healthcare,2025-09-30 15:29:47,Healthcare - Hospital Copay,Hospital Copay,"New York, MI",False,False,Mobile
TXN000782,ACC1038,Stephanie Taylor,Business,409.0,5464.17,credit,Interest,2025-03-18 15:29:47,Interest - Interest,Interest,"Phoenix, IL",False,False,Mobile
TXN000783,ACC1199,Andrew Martinez,Business,-3377.57,6959.49,debit,Rent/Mortgage,2025-03-14 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Jose, TX",True,False,Online
TXN000784,ACC1391,Stephanie Jackson,Business,378.96,5701.01,credit,Dividend,2025-07-20 15:29:47,Dividend - Dividend,Dividend,"Boston, IL",False,False,Phone
TXN000785,ACC1226,Andrew Lewis,Business,-474.08,23164.59,debit,Pharmacy,2025-03-09 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Seattle, FL",False,False,Online
TXN000786,ACC1040,James Moore,Savings,1387.89,2862.3,credit,Bonus,2025-03-29 15:29:47,Bonus - Bonus,Bonus,"Atlanta, IL",False,False,ATM
TXN000787,ACC1368,Kathleen Torres,Business,-3191.67,44510.93,debit,Rent/Mortgage,2025-10-19 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, NY",True,False,Mobile
TXN000788,ACC1410,Gary Rodriguez,Savings,-129.53,16101.43,debit,Pharmacy,2024-12-11 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Miami, TX",False,False,Online
TXN000789,ACC1183,Richard Torres,Checking,467.39,18965.1,credit,Interest,2024-12-21 15:29:47,Interest - Interest,Interest,"San Jose, GA",False,False,Mobile
TXN000790,ACC1174,Richard Nguyen,Business,72.95,44931.85,credit,Transfer In,2025-05-20 15:29:47,Transfer In - Transfer In,Transfer In,"Jacksonville, AZ",False,False,ATM
TXN000791,ACC1231,Daniel Jackson,Checking,-417.07,14118.83,debit,Pharmacy,2025-05-31 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Atlanta, TX",False,False,ATM
TXN000792,ACC1008,Anthony Sanchez,Savings,-241.08,27793.42,debit,Shopping,2025-10-12 15:29:47,Shopping - Best Buy,Best Buy,"Austin, TX",False,False,Mobile
TXN000793,ACC1362,Christopher Thomas,Business,-118.24,29691.11,debit,Dining,2025-09-18 15:29:47,Dining - Starbucks,Starbucks,"Boston, CA",False,False,ATM
TXN000794,ACC1027,Susan Sanchez,Business,-262.22,36371.1,debit,Transportation,2025-11-26 15:29:47,Transportation - Lyft,Lyft,"Philadelphia, IL",False,False,Mobile
TXN000795,ACC1301,Daniel Robinson,Business,-388.29,36089.93,debit,Online Purchase,2025-06-08 15:29:47,Online Purchase - Online Purchase,Online Purchase,"San Diego, CO",False,False,Phone
TXN000796,ACC1412,Christopher Martin,Checking,-58.1,24165.32,debit,Pharmacy,2025-04-17 15:29:47,Pharmacy - Pharmacy,Pharmacy,"San Jose, TX",False,False,Online
TXN000797,ACC1074,Karen Gonzalez,Business,-243.49,21355.2,debit,Groceries,2025-08-30 15:29:47,Groceries - Walmart,Walmart,"Denver, CA",False,False,Mobile
TXN000798,ACC1228,Kimberly Martinez,Business,-277.89,30606.35,debit,Utilities,2025-01-06 15:29:47,Utilities - Con Edison,Con Edison,"Denver, TX",True,False,Online
TXN000799,ACC1263,Kathleen Johnson,Business,-311.28,16186.71,debit,Pharmacy,2025-03-13 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, MA",False,False,Mobile
TXN000800,ACC1309,Sharon Wright,Savings,-460.14,9301.45,debit,Healthcare,2025-11-08 15:29:47,Healthcare - Quest Diagnostics,Quest Diagnostics,"Detroit, TX",False,False,Mobile
TXN000801,ACC1372,Charles Davis,Checking,-32.57,21984.45,debit,Groceries,2025-08-20 15:29:47,Groceries - Walmart,Walmart,"Philadelphia, FL",False,False,Mobile
TXN000802,ACC1410,Gary Rodriguez,Savings,-156.04,16798.11,debit,Insurance,2025-01-21 15:29:47,Insurance - Insurance,Insurance,"Boston, NY",False,False,Mobile
TXN000803,ACC1113,James Jackson,Savings,-380.71,1921.58,debit,Subscription,2025-02-14 15:29:47,Subscription - Subscription,Subscription,"Phoenix, MI",True,False,Online
TXN000804,ACC1450,Ashley Rodriguez,Business,311.36,22267.48,credit,Freelance,2025-11-29 15:29:47,Freelance - Freelance,Freelance,"Philadelphia, FL",False,False,Phone
TXN000805,ACC1371,Robert Thompson,Checking,-80.0,32848.01,debit,ATM Withdrawal,2025-01-10 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, CA",False,False,ATM
TXN000806,ACC1191,Anthony Jones,Business,-252.23,44297.9,debit,Utilities,2024-12-10 15:29:47,Utilities - AT&T,AT&T,"Los Angeles, CO",True,False,ATM
TXN000807,ACC1344,Sharon Clark,Business,120.37,19186.1,credit,Dividend,2025-03-30 15:29:47,Dividend - Dividend,Dividend,"Chicago, TX",False,False,ATM
TXN000808,ACC1431,Linda Sanchez,Business,-417.96,13510.91,debit,Pharmacy,2025-04-04 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Boston, TX",False,False,Mobile
TXN000809,ACC1015,Donna Nguyen,Savings,-294.2,27679.45,debit,Dining,2025-08-28 15:29:47,Dining - DoorDash,DoorDash,"Detroit, IL",False,False,Mobile
TXN000810,ACC1494,George Taylor,Business,295.93,50213.29,credit,Dividend,2025-03-13 15:29:47,Dividend - Dividend,Dividend,"Miami, CA",False,False,Online
TXN000811,ACC1187,Robert Young,Checking,-485.71,40007.75,debit,Shopping,2025-09-11 15:29:47,Shopping - Best Buy,Best Buy,"Chicago, MI",False,False,Online
TXN000812,ACC1292,Michael Harris,Business,-134.87,19055.07,debit,Entertainment,2024-12-08 15:29:47,Entertainment - Netflix,Netflix,"San Diego, TX",False,False,Branch
TXN000813,ACC1315,Anthony Williams,Savings,-20.0,41228.82,debit,ATM Withdrawal,2025-09-15 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Atlanta, MA",False,False,ATM
TXN000814,ACC1371,Robert Thompson,Checking,-20.0,33342.04,debit,ATM Withdrawal,2025-02-24 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, AZ",False,False,Branch
TXN000815,ACC1019,Sharon Allen,Savings,-347.28,45978.56,debit,Pharmacy,2025-09-29 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Boston, MI",False,False,Mobile
TXN000816,ACC1355,Richard King,Checking,-454.21,20667.91,debit,Online Purchase,2025-05-07 15:29:47,Online Purchase - Online Purchase,Online Purchase,"San Antonio, CA",False,False,Online
TXN000817,ACC1399,Edward Harris,Savings,-28.72,45618.48,debit,Gas Station,2024-12-18 15:29:47,Gas Station - Gas Station,Gas Station,"San Antonio, TX",False,False,Online
TXN000818,ACC1102,Paul Garcia,Business,-346.0,36134.3,debit,Online Purchase,2025-04-22 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Dallas, AZ",False,False,Branch
TXN000819,ACC1286,Ashley Miller,Savings,-321.84,6805.27,debit,Dining,2025-09-03 15:29:47,Dining - Chipotle,Chipotle,"Los Angeles, FL",False,False,Mobile
TXN000820,ACC1433,James Martin,Checking,-328.86,39466.81,debit,Dining,2025-05-11 15:29:47,Dining - Chipotle,Chipotle,"Los Angeles, GA",False,True,Online
TXN000821,ACC1136,Laura Thompson,Checking,-222.26,45573.91,debit,Transportation,2025-12-03 15:29:47,Transportation - Shell,Shell,"San Antonio, CA",False,False,ATM
TXN000822,ACC1342,Donna Torres,Business,-394.51,26970.77,debit,Healthcare,2025-09-28 15:29:47,Healthcare - Hospital Copay,Hospital Copay,"Detroit, TX",False,False,Phone
TXN000823,ACC1052,Joseph Martin,Checking,-200.0,44126.23,debit,ATM Withdrawal,2025-02-02 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, CA",False,False,Online
TXN000824,ACC1341,Thomas Martin,Checking,-497.82,4698.74,debit,Transportation,2025-10-02 15:29:47,Transportation - Lyft,Lyft,"Austin, CO",False,False,Mobile
TXN000825,ACC1422,Matthew Wright,Checking,-429.52,33874.59,debit,Online Purchase,2025-02-03 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, IL",False,False,Mobile
TXN000826,ACC1081,Anthony Moore,Savings,-68.38,12468.25,debit,Utilities,2025-09-16 15:29:47,Utilities - Spectrum,Spectrum,"Atlanta, TX",True,False,ATM
TXN000827,ACC1491,Kimberly Torres,Checking,-63.62,6877.87,debit,Transportation,2025-03-12 15:29:47,Transportation - Airport Parking,Airport Parking,"Dallas, GA",False,False,Online
TXN000828,ACC1295,William Garcia,Checking,51.66,25217.88,credit,Refund,2025-03-15 15:29:47,Refund - Refund,Refund,"Chicago, TX",False,False,Phone
TXN000829,ACC1188,Cynthia Lewis,Business,-100.0,21850.9,debit,ATM Withdrawal,2025-07-18 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Jacksonville, WA",False,False,Phone
TXN000830,ACC1148,Kathleen Jackson,Business,900.56,20534.55,credit,Bonus,2025-11-10 15:29:47,Bonus - Bonus,Bonus,"Jacksonville, TX",False,False,Online
TXN000831,ACC1144,Daniel Thomas,Business,-429.19,45066.19,debit,Transportation,2025-02-15 15:29:47,Transportation - Airport Parking,Airport Parking,"Detroit, TX",False,False,Mobile
TXN000832,ACC1497,Patricia Walker,Business,-398.86,37929.19,debit,Insurance,2025-08-04 15:29:47,Insurance - Insurance,Insurance,"Phoenix, FL",False,False,Branch
TXN000833,ACC1357,William Rodriguez,Checking,-100.63,27042.6,debit,Dining,2025-11-27 15:29:47,Dining - Starbucks,Starbucks,"Dallas, CO",False,False,Online
TXN000834,ACC1126,Christopher Flores,Savings,-40.0,47259.64,debit,ATM Withdrawal,2025-11-07 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, TX",False,False,Branch
TXN000835,ACC1004,Ryan Taylor,Checking,145.57,33410.02,credit,Interest,2025-01-03 15:29:47,Interest - Interest,Interest,"San Diego, FL",False,False,Mobile
TXN000836,ACC1441,Jason Lee,Savings,-214.57,26618.75,debit,Gas Station,2025-11-10 15:29:47,Gas Station - Gas Station,Gas Station,"Phoenix, TX",False,False,Mobile
TXN000837,ACC1150,Kevin Hill,Savings,3374.35,18812.97,credit,Salary,2025-05-25 15:29:47,Salary - Salary,Salary,"Atlanta, CA",True,False,Online
TXN000838,ACC1061,Jacob Jackson,Checking,-332.0,37177.01,debit,Healthcare,2024-12-14 15:29:47,Healthcare - CVS Pharmacy,CVS Pharmacy,"Dallas, MI",False,False,Online
TXN000839,ACC1116,Andrew Harris,Checking,-80.0,1938.07,debit,ATM Withdrawal,2025-10-25 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Los Angeles, WA",False,False,Online
TXN000840,ACC1432,Deborah Scott,Savings,-19.0,23085.3,debit,Entertainment,2025-06-15 15:29:47,Entertainment - Steam,Steam,"Detroit, CA",False,False,Online
TXN000841,ACC1363,Sharon Walker,Business,3059.1,33986.11,credit,Bonus,2025-05-21 15:29:47,Bonus - Bonus,Bonus,"Chicago, TX",False,False,Branch
TXN000842,ACC1319,John Brown,Checking,1091.23,48900.28,credit,Bonus,2025-03-27 15:29:47,Bonus - Bonus,Bonus,"Miami, MA",False,False,Mobile
TXN000843,ACC1286,Ashley Miller,Savings,-2239.83,7148.74,debit,Rent/Mortgage,2025-03-21 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Antonio, IL",True,False,Online
TXN000844,ACC1385,Christopher Moore,Business,-148.6,13122.37,debit,Pharmacy,2025-06-14 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Denver, TX",False,False,Online
TXN000845,ACC1142,Sandra Thomas,Savings,-52.12,7938.74,debit,Entertainment,2025-02-07 15:29:47,Entertainment - Spotify,Spotify,"Phoenix, CA",False,False,Branch
TXN000846,ACC1422,Matthew Wright,Checking,-417.4,34497.17,debit,Healthcare,2025-05-18 15:29:47,Healthcare - Walgreens,Walgreens,"Austin, CA",False,False,ATM
TXN000847,ACC1475,Edward Scott,Business,-441.41,12151.47,debit,Online Purchase,2025-08-11 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Dallas, CA",False,False,Mobile
TXN000848,ACC1224,Nancy Allen,Business,-363.11,31223.1,debit,Gas Station,2025-11-15 15:29:47,Gas Station - Gas Station,Gas Station,"Los Angeles, TX",False,False,ATM
TXN000849,ACC1432,Deborah Scott,Savings,-121.37,24169.0,debit,Insurance,2025-02-18 15:29:47,Insurance - Insurance,Insurance,"New York, PA",False,False,Online
TXN000850,ACC1377,Deborah Hill,Savings,34.36,45956.1,credit,Dividend,2025-02-02 15:29:47,Dividend - Dividend,Dividend,"Denver, AZ",False,False,Online
TXN000851,ACC1283,Joshua Torres,Business,-494.92,47807.24,debit,Subscription,2025-08-30 15:29:47,Subscription - Subscription,Subscription,"Chicago, TX",True,False,ATM
TXN000852,ACC1004,Ryan Taylor,Checking,-200.0,33887.58,debit,ATM Withdrawal,2024-12-12 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, GA",False,False,Mobile
TXN000853,ACC1344,Sharon Clark,Business,-144.4,19452.0,debit,Utilities,2025-11-26 15:29:47,Utilities - National Grid,National Grid,"San Jose, FL",True,False,ATM
TXN000854,ACC1130,Robert White,Business,-69.62,33022.01,debit,Healthcare,2025-10-04 15:29:47,Healthcare - Quest Diagnostics,Quest Diagnostics,"Miami, WA",False,False,Branch
TXN000855,ACC1483,Donna Walker,Savings,-2246.37,12808.38,debit,Rent/Mortgage,2025-03-23 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, CO",True,False,Online
TXN000856,ACC1165,Rebecca Brown,Business,-262.95,32940.49,debit,Subscription,2025-10-29 15:29:47,Subscription - Subscription,Subscription,"Los Angeles, CA",True,False,Online
TXN000857,ACC1455,Kathleen Scott,Savings,-62.5,13912.78,debit,Entertainment,2025-06-09 15:29:47,Entertainment - Spotify,Spotify,"Dallas, CA",False,False,Online
TXN000858,ACC1306,Jeffrey Clark,Savings,-336.75,9063.72,debit,Insurance,2025-06-09 15:29:47,Insurance - Insurance,Insurance,"Jacksonville, WA",False,False,Online
TXN000859,ACC1488,Amanda Smith,Checking,-218.78,9266.46,debit,Groceries,2025-06-05 15:29:47,Groceries - Walmart,Walmart,"San Diego, FL",False,False,Mobile
TXN000860,ACC1142,Sandra Thomas,Savings,-231.89,8994.31,debit,Dining,2025-08-27 15:29:47,Dining - Chipotle,Chipotle,"Miami, FL",False,False,Mobile
TXN000861,ACC1443,Kathleen Anderson,Checking,-10.85,12497.52,debit,Entertainment,2025-01-29 15:29:47,Entertainment - Spotify,Spotify,"Atlanta, MI",False,False,Branch
TXN000862,ACC1341,Thomas Martin,Checking,-100.0,4376.39,debit,ATM Withdrawal,2025-07-09 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, TX",False,False,Online
TXN000863,ACC1362,Christopher Thomas,Business,-60.0,28515.14,debit,ATM Withdrawal,2024-12-31 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Austin, WA",False,False,Phone
TXN000864,ACC1211,Ronald King,Savings,-1046.14,37796.99,debit,Rent/Mortgage,2025-08-27 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, TX",True,False,Online
TXN000865,ACC1447,Donald Martinez,Savings,-1697.93,30650.0,debit,Rent/Mortgage,2025-02-10 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Detroit, FL",True,False,Online
TXN000866,ACC1485,Gary Gonzalez,Business,-20.0,49332.48,debit,ATM Withdrawal,2025-12-04 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, GA",False,False,Online
TXN000867,ACC1016,Carol Wright,Savings,-3285.82,49706.46,debit,Rent/Mortgage,2025-04-21 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, FL",True,False,Online
TXN000868,ACC1185,Matthew Brown,Savings,-245.68,11559.13,debit,Transportation,2025-11-08 15:29:47,Transportation - Airport Parking,Airport Parking,"Boston, WA",False,False,ATM
TXN000869,ACC1038,Stephanie Taylor,Business,-69.98,5964.67,debit,Gas Station,2025-01-28 15:29:47,Gas Station - Gas Station,Gas Station,"Jacksonville, FL",False,False,Online
TXN000870,ACC1304,Karen Martin,Checking,-40.0,18429.43,debit,ATM Withdrawal,2025-03-30 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Los Angeles, MI",False,False,Online
TXN000871,ACC1202,Mary Ramirez,Checking,-250.32,34988.57,debit,Utilities,2025-04-08 15:29:47,Utilities - National Grid,National Grid,"Atlanta, FL",True,False,ATM
TXN000872,ACC1353,Michelle Gonzalez,Business,-276.68,41718.24,debit,Insurance,2025-10-07 15:29:47,Insurance - Insurance,Insurance,"Detroit, TX",False,False,Online
TXN000873,ACC1156,Amy Lewis,Savings,-66.72,37602.31,debit,Gas Station,2025-01-19 15:29:47,Gas Station - Gas Station,Gas Station,"Jacksonville, TX",False,False,Online
TXN000874,ACC1270,Joseph Martinez,Savings,-466.85,15244.6,debit,Subscription,2025-07-04 15:29:47,Subscription - Subscription,Subscription,"Phoenix, TX",True,False,Online
TXN000875,ACC1130,Robert White,Business,-138.36,33091.52,debit,Insurance,2025-02-28 15:29:47,Insurance - Insurance,Insurance,"Philadelphia, TX",False,False,Online
TXN000876,ACC1369,Jennifer Perez,Savings,-487.28,1859.82,debit,Insurance,2025-03-26 15:29:47,Insurance - Insurance,Insurance,"San Jose, CA",False,False,Mobile
TXN000877,ACC1176,Matthew Miller,Business,-313.24,49502.1,debit,Dining,2025-10-30 15:29:47,Dining - DoorDash,DoorDash,"Houston, TX",False,False,Online
TXN000878,ACC1140,Kenneth Taylor,Checking,-399.49,9466.75,debit,Pharmacy,2025-03-02 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Atlanta, CO",False,False,ATM
TXN000879,ACC1099,Elizabeth Allen,Savings,6454.06,44048.67,credit,Salary,2024-12-21 15:29:47,Salary - Salary,Salary,"Detroit, FL",True,False,Mobile
TXN000880,ACC1228,Kimberly Martinez,Business,-217.54,29892.42,debit,Pharmacy,2024-12-27 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Chicago, AZ",False,False,Mobile
TXN000881,ACC1469,Edward Nguyen,Checking,-73.7,14392.02,debit,Groceries,2025-06-20 15:29:47,Groceries - Safeway,Safeway,"Atlanta, MI",False,False,Online
TXN000882,ACC1206,Kimberly Young,Savings,-181.52,32442.04,debit,Utilities,2025-11-22 15:29:47,Utilities - National Grid,National Grid,"Atlanta, CA",True,False,Online
TXN000883,ACC1405,Susan Torres,Checking,-326.66,31395.11,debit,Pharmacy,2025-10-21 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Boston, FL",False,False,Online
TXN000884,ACC1007,Brian White,Business,-174.52,21164.08,debit,Shopping,2025-07-29 15:29:47,Shopping - Nordstrom,Nordstrom,"Dallas, FL",False,False,Online
TXN000885,ACC1074,Karen Gonzalez,Business,-200.0,22205.76,debit,ATM Withdrawal,2025-06-09 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, TX",False,False,Branch
TXN000886,ACC1431,Linda Sanchez,Business,-161.71,13077.55,debit,Healthcare,2025-06-13 15:29:47,Healthcare - CVS Pharmacy,CVS Pharmacy,"Seattle, MI",False,False,ATM
TXN000887,ACC1171,Rebecca Hernandez,Business,4171.26,29071.37,credit,Salary,2025-10-11 15:29:47,Salary - Salary,Salary,"San Diego, TX",True,False,Online
TXN000888,ACC1399,Edward Harris,Savings,310.2,45996.61,credit,Interest,2025-01-30 15:29:47,Interest - Interest,Interest,"Dallas, CA",False,False,Mobile
TXN000889,ACC1268,Ryan Smith,Checking,-75.98,22164.83,debit,Entertainment,2025-04-30 15:29:47,Entertainment - Steam,Steam,"Seattle, CA",False,False,ATM
TXN000890,ACC1236,Ronald Robinson,Business,-80.0,32570.95,debit,ATM Withdrawal,2025-08-13 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Jacksonville, FL",False,False,Online
TXN000891,ACC1314,Edward Martinez,Savings,-100.0,41732.35,debit,ATM Withdrawal,2024-12-30 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, CO",False,False,Mobile
TXN000892,ACC1461,Robert Martinez,Business,-96.83,44209.85,debit,Entertainment,2024-12-13 15:29:47,Entertainment - Steam,Steam,"Chicago, IL",False,False,Online
TXN000893,ACC1341,Thomas Martin,Checking,33.19,4093.28,credit,Dividend,2025-07-21 15:29:47,Dividend - Dividend,Dividend,"Phoenix, CA",False,False,ATM
TXN000894,ACC1147,Timothy Flores,Savings,-207.03,28546.77,debit,Utilities,2025-05-19 15:29:47,Utilities - AT&T,AT&T,"Atlanta, AZ",True,False,ATM
TXN000895,ACC1114,Andrew Gonzalez,Savings,-138.4,25113.55,debit,Insurance,2025-11-09 15:29:47,Insurance - Insurance,Insurance,"Detroit, PA",False,False,Branch
TXN000896,ACC1147,Timothy Flores,Savings,-17.53,28963.65,debit,Entertainment,2025-03-29 15:29:47,Entertainment - Netflix,Netflix,"Denver, PA",False,False,ATM
TXN000897,ACC1124,Mark Johnson,Checking,-135.44,5645.29,debit,Groceries,2025-08-25 15:29:47,Groceries - Safeway,Safeway,"San Diego, MA",False,False,Mobile
TXN000898,ACC1325,Amanda Perez,Savings,-153.55,46251.62,debit,Groceries,2024-12-18 15:29:47,Groceries - Whole Foods,Whole Foods,"Boston, GA",False,False,Online
TXN000899,ACC1180,Cynthia Harris,Checking,-216.62,2040.8,debit,Utilities,2025-06-19 15:29:47,Utilities - AT&T,AT&T,"Denver, TX",True,False,Online
TXN000900,ACC1412,Christopher Martin,Checking,-244.26,23702.83,debit,Dining,2025-07-09 15:29:47,Dining - Starbucks,Starbucks,"New York, FL",False,False,Online
TXN000901,ACC1429,Melissa Johnson,Savings,-372.24,32882.6,debit,Pharmacy,2025-01-24 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Austin, TX",False,False,ATM
TXN000902,ACC1046,Amanda Scott,Checking,3790.11,8583.6,credit,Salary,2025-08-20 15:29:47,Salary - Salary,Salary,"Miami, AZ",True,False,ATM
TXN000903,ACC1221,Rebecca Young,Savings,-36.5,48472.49,debit,Pharmacy,2025-08-11 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Austin, GA",False,False,ATM
TXN000904,ACC1154,Kathleen Robinson,Business,215.35,32728.59,credit,Transfer In,2025-01-11 15:29:47,Transfer In - Transfer In,Transfer In,"San Diego, FL",False,False,Online
TXN000905,ACC1417,Paul Wright,Business,-410.13,35339.73,debit,Pharmacy,2025-11-23 15:29:47,Pharmacy - Pharmacy,Pharmacy,"New York, FL",False,False,ATM
TXN000906,ACC1296,Ronald Young,Checking,-174.72,12404.65,debit,Shopping,2025-02-10 15:29:47,Shopping - Apple Store,Apple Store,"San Diego, CA",False,False,ATM
TXN000907,ACC1219,Gary Sanchez,Savings,-249.64,8894.37,debit,Utilities,2025-07-05 15:29:47,Utilities - AT&T,AT&T,"Austin, TX",True,False,Online
TXN000908,ACC1442,John Martinez,Business,-111.41,38704.91,debit,Healthcare,2025-01-26 15:29:47,Healthcare - Walgreens,Walgreens,"Denver, FL",False,False,Mobile
TXN000909,ACC1125,Timothy Moore,Savings,6469.01,27049.32,credit,Salary,2025-01-28 15:29:47,Salary - Salary,Salary,"Boston, TX",True,False,Branch
TXN000910,ACC1193,Stephanie Young,Business,-210.14,27079.65,debit,Utilities,2025-01-13 15:29:47,Utilities - Verizon,Verizon,"New York, IL",True,False,Mobile
TXN000911,ACC1449,Michelle Thompson,Checking,-322.27,49823.52,debit,Gas Station,2025-08-30 15:29:47,Gas Station - Gas Station,Gas Station,"Philadelphia, AZ",False,False,Branch
TXN000912,ACC1006,Anthony Lopez,Checking,-120.0,10687.23,debit,ATM Withdrawal,2025-08-28 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Austin, MI",False,False,ATM
