application_id,customer_id,application_date,first_name,last_name,age,gender,marital_status,dependents,education,employment_status,employer,years_employed,annual_income,monthly_expenses,existing_debt,credit_score,credit_history_years,num_credit_accounts,num_late_payments,bankruptcies,loan_purpose,loan_amount_requested,loan_term_months,property_ownership,state,debt_to_income_ratio,approved,approval_score,interest_rate_offered,rejection_reason
APP00370,CUST10370,2025-04-18,Mary,King,30,Female,Widowed,3,Master's,Full-time,Finance Corp,5,67721.01,2983.34,19598.12,583,12,4,4,0,Vacation,23905.01,24,Own,TX,27.3,False,47,,Insufficient income
APP00371,CUST10371,2025-04-07,Michael,Miller,53,Other,Married,1,Bachelor's,Self-employed,,24,169644.85,8832.24,65240.67,675,5,5,1,0,Education,34690.35,180,Rent,TX,14.18,True,72,13.02,
APP00372,CUST10372,2025-07-08,Amanda,Thomas,30,Female,Married,1,Master's,Full-time,Tech Corp,7,51817.64,1986.0,24742.49,685,4,4,0,0,Medical,35805.59,60,Rent,PA,29.74,True,61,13.93,
APP00373,CUST10373,2025-01-26,Robert,Martin,52,Male,Married,2,High School,Full-time,Healthcare Corp,17,84232.68,4755.15,22086.52,761,16,5,1,0,Medical,39878.87,48,Own,TX,20.58,True,87,3.6,
APP00374,CUST10374,2025-05-31,Elizabeth,Torres,61,Other,Married,0,High School,Full-time,Healthcare Corp,17,104901.9,6169.48,21241.53,782,6,6,1,0,Medical,36324.29,12,Rent,TX,41.38,True,81,5.28,
APP00375,CUST10375,2024-12-14,Deborah,Thompson,56,Male,Single,2,Some College,Self-employed,,17,81309.79,3589.12,19662.65,710,14,2,1,0,Business,53183.96,60,Rent,TX,21.14,True,72,8.8,
APP00376,CUST10376,2025-02-20,Joseph,Hill,74,Male,Divorced,1,High School,Full-time,Finance Corp,6,91046.84,5783.48,31250.17,610,14,3,3,0,Home Purchase,319726.97,180,Rent,AZ,34.85,True,64,19.86,
APP00377,CUST10377,2025-06-12,Amy,Scott,38,Female,Single,2,Some College,Full-time,Retail Corp,7,97639.48,5520.26,40748.38,629,14,3,1,0,Auto Loan,34526.08,36,Other,FL,25.7,True,60,18.92,
APP00378,CUST10378,2024-12-23,Joshua,Perez,32,Female,Divorced,1,Some College,Self-employed,,6,72599.38,3350.92,1604.6,823,13,1,1,0,Education,175917.27,120,Rent,TX,24.97,True,97,5.81,
APP00379,CUST10379,2024-12-08,Jeffrey,Martinez,50,Female,Divorced,2,Master's,Full-time,Retail Corp,23,105678.24,5707.68,49516.26,668,14,3,1,0,Home Purchase,105186.39,180,Rent,TX,22.25,True,63,13.48,
APP00380,CUST10380,2024-12-30,Dorothy,Anderson,64,Male,Married,5,Some College,Full-time,Government Corp,28,73742.12,3934.33,16747.73,693,21,5,1,0,Debt Consolidation,17538.2,60,Rent,PA,12.33,True,74,13.77,
APP00381,CUST10381,2025-03-24,Cynthia,Wilson,64,Other,Single,2,Master's,Retired,,26,23170.2,1503.39,561.91,651,18,3,0,0,Vacation,17479.31,60,Own,PA,15.9,False,36,,Incomplete application
APP00382,CUST10382,2025-07-11,Brian,White,60,Female,Married,4,Bachelor's,Self-employed,,13,42027.83,2169.42,946.85,711,5,5,1,0,Education,102048.42,120,Rent,MI,25.03,True,71,8.27,
APP00383,CUST10383,2025-04-21,Sandra,Rodriguez,25,Other,Married,1,Bachelor's,Full-time,Finance Corp,2,45724.23,1743.6,5408.37,535,7,3,1,0,Medical,27400.78,12,Rent,GA,63.87,False,11,,High DTI ratio
APP00384,CUST10384,2025-10-31,Mark,Thomas,24,Other,Married,1,Bachelor's,Full-time,Tech Corp,2,46796.74,1811.41,21300.29,565,6,8,0,0,Debt Consolidation,33149.27,60,Rent,MI,29.34,False,48,,Insufficient income
APP00385,CUST10385,2025-07-01,Emily,Wilson,52,Female,Divorced,0,Master's,Self-employed,,10,96164.74,3415.93,19461.74,666,23,3,0,0,Education,145187.73,84,Rent,GA,28.31,True,70,10.13,
APP00386,CUST10386,2025-11-07,Rebecca,Ramirez,51,Other,Married,3,Some College,Full-time,Manufacturing Corp,14,83256.94,5424.13,24100.25,693,6,3,0,0,Debt Consolidation,22643.49,60,Rent,GA,15.09,True,77,12.11,
APP00387,CUST10387,2025-07-26,Anthony,Gonzalez,65,Female,Married,1,High School,Unemployed,,0,12344.44,765.79,1496.65,575,17,6,3,0,Education,162761.3,180,Rent,TX,91.94,False,6,,High DTI ratio
APP00388,CUST10388,2025-03-26,Margaret,Williams,24,Female,Single,1,Master's,Full-time,Tech Corp,2,42784.08,2572.9,20251.41,662,3,3,0,0,Personal,33044.47,12,Rent,NY,93.01,False,30,,Employment status
APP00389,CUST10389,2025-08-21,Paul,Allen,75,Female,Married,1,Master's,Full-time,Healthcare Corp,3,53747.53,2743.71,4673.22,722,22,7,0,0,Business,147549.91,84,Own,MA,42.12,True,70,6.64,
APP00390,CUST10390,2025-09-30,Ryan,Brown,75,Other,Divorced,0,Some College,Full-time,Tech Corp,4,117079.02,5966.87,21338.48,763,13,1,0,0,Personal,31052.44,24,Rent,TX,19.34,True,90,3.98,
APP00391,CUST10391,2025-03-12,Kenneth,Hernandez,20,Male,Widowed,3,Bachelor's,Full-time,Tech Corp,0,49047.88,2512.6,6540.38,731,2,4,0,0,Business,185066.13,120,Rent,IL,42.18,True,68,7.92,
APP00392,CUST10392,2025-09-25,Melissa,Jackson,57,Male,Single,4,Bachelor's,Full-time,Healthcare Corp,14,97512.89,6469.7,41283.26,616,22,5,0,0,Home Purchase,155433.65,180,Rent,AZ,24.74,True,56,18.73,
APP00393,CUST10393,2025-03-12,Laura,Brown,50,Other,Single,0,Some College,Full-time,Retail Corp,20,63059.97,3674.61,21057.32,800,5,1,0,0,Personal,19971.55,60,Own,FL,17.46,True,85,3.55,
APP00394,CUST10394,2025-06-08,Michael,Lewis,56,Female,Single,1,Some College,Full-time,Finance Corp,29,82046.08,2747.64,34632.4,794,23,7,0,0,Home Improvement,39548.77,60,Own,TX,23.71,True,95,3.67,
APP00395,CUST10395,2025-03-17,David,Hill,18,Male,Single,1,Bachelor's,Full-time,Retail Corp,0,32494.85,2026.6,13209.39,713,0,3,1,0,Home Improvement,5906.3,48,Rent,FL,18.09,True,66,7.6,
APP00396,CUST10396,2025-01-01,Robert,Flores,52,Male,Single,2,Bachelor's,Full-time,Government Corp,13,96329.38,4151.55,22326.94,663,24,1,1,0,Vacation,20903.04,24,Rent,TX,18.58,True,72,11.72,
APP00397,CUST10397,2025-08-10,Joseph,Young,55,Other,Single,1,High School,Self-employed,,0,108205.7,3880.28,35198.74,687,8,4,1,0,Debt Consolidation,31154.18,12,Rent,IL,39.63,True,57,10.56,
APP00398,CUST10398,2025-09-30,Kathleen,Jackson,25,Other,Divorced,2,Some College,Full-time,Finance Corp,2,78254.68,3936.89,36319.03,562,7,4,1,0,Business,194146.79,180,Own,TX,32.01,False,49,,Insufficient income
APP00399,CUST10399,2025-02-28,Timothy,Johnson,55,Male,Married,0,Some College,Full-time,Retail Corp,25,83828.42,5093.11,16444.68,701,22,6,0,0,Auto Loan,73558.56,48,Rent,TX,28.48,True,75,7.52,
APP00400,CUST10400,2025-01-05,David,Sanchez,64,Female,Married,0,Master's,Full-time,Retail Corp,13,80933.79,4989.83,14311.84,769,13,6,0,0,Business,134638.39,84,Rent,TX,29.66,True,90,3.75,
APP00401,CUST10401,2025-01-26,Carol,Wilson,19,Other,Single,0,High School,Full-time,Finance Corp,0,46919.99,2898.56,14911.46,701,1,1,0,0,Home Improvement,14147.35,36,Rent,WA,20.64,True,60,7.61,
APP00402,CUST10402,2025-05-10,Kimberly,Brown,49,Male,Single,0,Bachelor's,Full-time,Government Corp,24,114247.1,3985.71,32280.89,850,22,3,1,0,Business,153241.95,60,Own,CA,36.24,True,71,4.84,
APP00403,CUST10403,2025-08-14,Nancy,Miller,41,Female,Divorced,1,Some College,Part-time,Manufacturing Corp,4,31051.26,1680.57,7879.31,698,17,5,1,0,Debt Consolidation,26727.24,24,Own,CA,51.5,False,27,,Insufficient income
APP00404,CUST10404,2025-07-07,Brian,Williams,51,Female,Single,3,Bachelor's,Full-time,Tech Corp,25,88192.94,4906.17,18960.62,688,3,7,0,0,Vacation,18092.5,24,Rent,TX,17.42,True,70,12.44,
APP00405,CUST10405,2025-07-29,Jeffrey,Sanchez,40,Male,Single,3,Some College,Full-time,Manufacturing Corp,2,111312.81,6011.44,22864.42,647,5,6,1,0,Home Improvement,32365.64,24,Rent,GA,21.39,True,65,21.17,
APP00406,CUST10406,2024-12-17,Gary,Perez,27,Female,Single,0,Bachelor's,Student,,0,7807.64,495.35,579.14,523,9,3,0,0,Home Purchase,561782.52,360,Rent,PA,242.32,False,3,,Too many recent inquiries
APP00407,CUST10407,2025-04-18,Jennifer,Garcia,65,Female,Single,2,Master's,Full-time,Government Corp,16,52468.97,2321.69,20702.4,678,8,6,0,0,Home Improvement,36794.34,60,Own,FL,27.18,True,71,13.34,
APP00408,CUST10408,2025-06-09,Michelle,Robinson,39,Female,Single,1,Bachelor's,Self-employed,,13,171620.51,6921.92,9081.2,826,21,4,1,0,Personal,15285.07,48,Rent,PA,3.99,True,83,4.55,
APP00409,CUST10409,2025-07-26,James,Hill,51,Other,Divorced,1,High School,Part-time,Tech Corp,14,32776.69,1687.54,12773.7,720,7,1,0,0,Medical,47445.56,60,Own,MA,41.94,False,48,,Employment status
APP00410,CUST10410,2025-07-01,Carol,Harris,27,Other,Single,0,Bachelor's,Full-time,Finance Corp,7,76025.79,2578.64,12804.42,615,2,5,3,0,Home Improvement,7974.49,24,Rent,TX,10.86,True,54,21.67,
APP00411,CUST10411,2025-03-28,Donald,Martinez,36,Other,Divorced,2,Some College,Full-time,Finance Corp,15,79401.92,3764.73,2348.86,674,15,9,1,0,Medical,11185.31,60,Own,CA,3.8,True,78,9.74,
APP00412,CUST10412,2025-09-30,Margaret,Miller,22,Other,Single,0,Some College,Part-time,Retail Corp,0,18327.02,1053.55,5255.79,592,4,8,2,0,Medical,18046.82,48,Rent,TX,34.18,False,29,,Incomplete application
APP00413,CUST10413,2025-09-10,Sharon,Martinez,22,Other,Single,1,Some College,Retired,,3,43279.05,1445.17,4.9,625,4,5,2,0,Personal,38649.68,48,Rent,TX,22.33,False,38,,Too many recent inquiries
APP00414,CUST10414,2025-01-26,Kathleen,Brown,52,Female,Single,1,Some College,Full-time,Manufacturing Corp,29,92525.61,5149.22,30896.46,722,2,1,0,0,Home Purchase,238557.33,180,Own,FL,28.32,True,86,7.37,
APP00415,CUST10415,2025-04-02,Emily,Anderson,68,Female,Single,4,Some College,Full-time,Government Corp,12,91520.2,4200.51,22142.81,658,1,3,1,0,Home Purchase,310086.62,360,Rent,CA,19.36,True,77,9.44,
APP00416,CUST10416,2025-04-21,Jacob,Moore,60,Other,Single,0,High School,Unemployed,,0,12532.47,552.91,1927.72,599,25,1,2,0,Home Improvement,8445.77,24,Rent,CA,38.82,False,12,,Employment status
APP00417,CUST10417,2025-07-16,Thomas,White,65,Male,Married,2,Some College,Full-time,Retail Corp,30,91789.58,5039.35,3599.84,667,15,1,0,0,Medical,49975.43,36,Own,CA,19.46,True,68,13.35,
APP00418,CUST10418,2025-05-24,William,Torres,48,Male,Married,0,Some College,Full-time,Government Corp,6,135733.68,5231.03,54245.55,793,4,5,0,0,Business,116920.45,60,Own,GA,30.55,True,82,5.48,
APP00419,CUST10419,2025-05-16,Michael,Garcia,61,Other,Single,0,High School,Full-time,Finance Corp,22,59094.69,3479.59,27245.45,746,22,4,0,0,Medical,17429.53,60,Rent,CA,21.27,True,84,6.83,
APP00420,CUST10420,2025-11-22,Sandra,Clark,44,Female,Married,0,Doctorate,Retired,,20,21590.02,986.08,9446.07,673,8,1,2,0,Home Improvement,22833.01,24,Rent,CO,67.46,False,14,,Incomplete application
APP00421,CUST10421,2025-05-16,Sharon,Johnson,37,Male,Married,2,Master's,Full-time,Tech Corp,12,124350.11,7642.95,2416.35,697,19,4,0,0,Home Purchase,587483.8,240,Rent,CA,24.27,True,69,13.65,
APP00422,CUST10422,2025-01-12,William,Jones,25,Other,Married,0,Some College,Full-time,Government Corp,7,59400.25,2662.9,10830.37,679,6,5,3,0,Medical,41654.85,36,Own,PA,29.45,True,69,13.84,
APP00423,CUST10423,2025-01-06,John,Walker,40,Other,Divorced,2,Master's,Full-time,Healthcare Corp,18,99381.5,4892.12,32889.0,792,8,6,1,0,Vacation,32083.25,60,Rent,AZ,17.49,True,83,5.76,
APP00424,CUST10424,2025-11-29,Susan,King,64,Female,Single,2,Master's,Retired,,1,52731.7,1963.15,14919.99,599,19,2,1,0,Education,126624.44,120,Rent,TX,33.44,False,43,,Employment status
APP00425,CUST10425,2025-03-13,Cynthia,White,71,Female,Single,0,Master's,Self-employed,,6,71392.61,3197.57,35009.12,556,21,5,2,0,Education,180544.7,120,Rent,CA,41.63,True,50,19.11,
APP00426,CUST10426,2025-08-17,Edward,Garcia,33,Female,Divorced,1,Bachelor's,Unemployed,,0,10204.19,462.91,573.18,733,15,4,0,0,Vacation,27260.43,60,Rent,CA,55.3,False,36,,Employment status
APP00427,CUST10427,2025-09-29,Barbara,Rodriguez,49,Male,Divorced,0,Bachelor's,Self-employed,,7,124803.37,5589.69,60554.55,674,23,1,2,0,Debt Consolidation,16665.34,36,Own,TX,20.62,True,76,10.73,
APP00428,CUST10428,2025-03-31,Kevin,Moore,31,Female,Married,2,Some College,Full-time,Retail Corp,1,63722.25,2724.88,22551.26,623,7,9,2,0,Home Purchase,372936.05,300,Rent,NY,35.21,True,50,21.22,
APP00429,CUST10429,2025-01-12,Kenneth,Harris,55,Male,Married,3,Bachelor's,Full-time,Healthcare Corp,18,94529.1,4874.8,36589.29,786,13,6,3,0,Home Improvement,18835.84,24,Own,PA,22.87,True,93,4.7,
APP00430,CUST10430,2025-10-05,Melissa,Davis,56,Male,Single,1,High School,Unemployed,,0,7253.62,374.15,2790.3,602,9,1,2,0,Home Purchase,695596.08,360,Own,CO,332.48,False,0,,Insufficient income
APP00431,CUST10431,2025-06-18,James,Allen,48,Female,Married,1,Master's,Self-employed,,5,82856.89,3046.25,2896.67,754,16,5,0,0,Home Purchase,574246.45,240,Rent,TX,35.82,True,84,4.72,
APP00432,CUST10432,2025-11-10,Stephanie,Thompson,38,Female,Single,0,Doctorate,Part-time,Retail Corp,9,23471.39,927.13,9607.35,536,7,4,2,0,Vacation,36001.17,12,Own,WA,167.03,False,4,,Low credit score
APP00433,CUST10433,2025-05-01,Edward,Ramirez,39,Male,Married,0,High School,Full-time,Government Corp,16,133600.66,7144.18,25139.85,593,14,4,2,0,Auto Loan,22081.62,60,Own,NY,9.58,True,58,16.74,
APP00434,CUST10434,2025-04-04,Kathleen,Martinez,58,Other,Married,0,Doctorate,Full-time,Manufacturing Corp,7,104167.04,4639.95,44618.32,740,23,3,0,0,Education,160322.97,180,Own,PA,24.54,True,81,8.6,
APP00435,CUST10435,2025-05-04,Ronald,Wilson,40,Male,Married,0,Master's,Full-time,Manufacturing Corp,22,68368.72,4211.08,24413.59,668,9,8,0,0,Auto Loan,54713.63,48,Rent,WA,31.91,True,66,10.93,
APP00436,CUST10436,2025-06-27,Deborah,Flores,51,Male,Single,3,Some College,Retired,,18,44554.12,2354.26,14551.02,774,6,4,0,0,Debt Consolidation,38632.34,60,Own,FL,28.23,True,60,5.05,
APP00437,CUST10437,2025-03-30,Barbara,White,66,Male,Married,1,Some College,Part-time,Finance Corp,4,27647.5,1238.5,2590.84,569,13,3,3,0,Auto Loan,50373.3,36,Own,CA,63.86,False,7,,Employment status
APP00438,CUST10438,2025-03-25,Kevin,Martinez,60,Male,Single,3,High School,Student,,0,13755.61,528.17,6054.52,640,2,6,2,0,Debt Consolidation,27076.53,60,Rent,NY,54.04,False,16,,Too many recent inquiries
APP00439,CUST10439,2025-12-05,Paul,Clark,54,Other,Married,0,Doctorate,Self-employed,,0,168875.04,8666.03,77860.3,682,8,11,1,0,Auto Loan,50035.35,36,Rent,CA,25.24,True,76,9.83,
APP00440,CUST10440,2025-09-07,Carol,Johnson,65,Other,Single,3,Some College,Full-time,Retail Corp,8,51202.9,2214.55,20368.83,695,21,7,0,0,Education,123583.34,60,Rent,TX,61.53,True,53,9.99,
APP00441,CUST10441,2025-11-07,John,Jackson,57,Female,Widowed,0,Some College,Full-time,Government Corp,0,84700.98,4245.02,6072.05,663,3,1,0,0,Business,111341.94,60,Rent,CA,28.68,True,63,12.67,
APP00442,CUST10442,2025-07-24,Amanda,Martinez,51,Female,Married,3,Some College,Part-time,Retail Corp,3,22016.75,1209.93,2747.95,632,17,6,0,0,Debt Consolidation,17580.43,60,Own,TX,20.13,True,50,14.17,
APP00443,CUST10443,2025-04-17,Mary,Lopez,28,Male,Married,1,High School,Self-employed,,1,151337.42,8069.95,28486.15,761,7,1,0,0,Personal,24998.96,60,Own,IL,9.58,True,95,5.18,
APP00444,CUST10444,2025-11-30,Nancy,Garcia,23,Male,Widowed,1,Some College,Self-employed,,2,115678.52,4324.09,10663.6,756,5,7,1,0,Personal,21990.73,12,Rent,NY,22.08,True,81,5.69,
APP00445,CUST10445,2025-08-17,Jeffrey,Young,34,Female,Divorced,0,Some College,Retired,,13,27069.5,1394.88,4052.5,604,6,2,2,0,Vacation,35524.76,48,Own,CA,37.8,False,34,,Incomplete application
APP00446,CUST10446,2025-11-22,Brian,Robinson,62,Female,Married,1,High School,Full-time,Finance Corp,25,79268.67,4113.25,7159.24,658,19,4,1,0,Auto Loan,18784.23,60,Rent,CO,7.75,True,66,9.88,
APP00447,CUST10447,2025-10-27,Linda,Martinez,28,Female,Divorced,0,Bachelor's,Full-time,Tech Corp,9,54248.25,2924.18,9702.4,665,10,4,1,0,Home Improvement,49262.16,12,Rent,WA,96.77,False,35,,Low credit score
APP00448,CUST10448,2025-06-27,Christopher,Johnson,34,Other,Married,2,Some College,Self-employed,,3,196433.05,11045.23,70948.53,704,16,7,0,0,Home Purchase,729585.22,240,Rent,IL,30.61,True,77,6.66,
APP00449,CUST10449,2025-01-04,Stephanie,Martinez,34,Other,Single,1,Doctorate,Full-time,Government Corp,5,64352.15,3226.35,24268.22,676,16,2,0,0,Education,61347.97,60,Rent,CA,31.64,True,71,9.19,
APP00450,CUST10450,2025-10-01,Gary,Rodriguez,28,Female,Married,2,Master's,Full-time,Finance Corp,10,50241.15,3324.37,7891.33,703,10,4,0,0,Home Purchase,182716.34,360,Own,CO,17.36,True,78,8.11,
APP00451,CUST10451,2025-01-27,Karen,Moore,55,Male,Married,2,Bachelor's,Full-time,Healthcare Corp,20,117106.55,7053.22,14632.51,763,23,6,0,0,Home Improvement,34557.93,36,Rent,TX,14.0,True,98,3.74,
APP00452,CUST10452,2025-07-21,Margaret,Lopez,56,Female,Divorced,2,Bachelor's,Full-time,Finance Corp,23,75631.7,5017.22,21327.75,813,19,2,0,0,Home Purchase,162993.55,180,Rent,CO,23.77,True,83,5.18,
APP00453,CUST10453,2025-04-15,Matthew,Lewis,44,Male,Married,1,High School,Full-time,Finance Corp,17,101480.83,5698.58,1666.55,723,1,1,0,0,Debt Consolidation,25930.38,36,Rent,MA,9.06,True,79,8.58,
APP00454,CUST10454,2025-09-29,Kenneth,Taylor,32,Female,Married,3,Master's,Full-time,Tech Corp,9,77139.51,4743.55,17148.62,663,2,5,0,0,Education,105781.58,120,Rent,NY,21.12,True,64,11.28,
APP00455,CUST10455,2025-04-05,Linda,Williams,43,Other,Single,0,High School,Full-time,Retail Corp,23,106054.59,4649.8,46165.68,705,11,1,0,0,Business,116075.29,180,Own,CA,21.81,True,90,8.37,
APP00456,CUST10456,2025-02-08,Cynthia,Gonzalez,35,Other,Married,0,Master's,Part-time,Retail Corp,0,32018.43,2006.61,11727.57,645,16,4,2,0,Auto Loan,48638.07,48,Rent,CA,50.19,False,10,,High DTI ratio
APP00457,CUST10457,2025-03-27,Elizabeth,Williams,45,Other,Widowed,2,Some College,Full-time,Government Corp,21,63818.87,3937.68,29615.01,670,15,5,0,0,Home Purchase,750636.47,300,Own,FL,62.52,False,43,,Too many recent inquiries
APP00458,CUST10458,2025-05-21,Sandra,Hill,44,Male,Divorced,0,Bachelor's,Student,,0,11077.9,492.98,1287.28,642,1,3,0,0,Business,47109.06,60,Own,FL,88.92,False,11,,High DTI ratio
APP00459,CUST10459,2025-04-08,James,Lewis,54,Male,Single,0,Some College,Full-time,Tech Corp,2,64287.44,3974.05,13269.84,711,16,3,1,0,Vacation,31969.71,12,Own,FL,56.61,True,62,6.53,
APP00460,CUST10460,2025-09-09,Jessica,Lewis,57,Male,Divorced,1,High School,Part-time,Government Corp,20,28645.47,1181.94,12396.86,602,18,4,1,0,Medical,26728.21,12,Own,MA,107.73,False,13,,Employment status
APP00461,CUST10461,2025-10-11,Karen,Wilson,57,Male,Married,2,Bachelor's,Full-time,Finance Corp,0,118095.52,7550.55,14812.11,727,17,9,0,0,Auto Loan,41679.91,60,Rent,FL,11.24,True,72,7.49,
APP00462,CUST10462,2025-09-28,Joshua,Torres,62,Male,Single,1,Bachelor's,Full-time,Retail Corp,10,55060.03,1916.24,4167.82,717,10,3,1,0,Home Purchase,206909.63,240,Own,IL,21.31,True,85,6.57,
APP00463,CUST10463,2025-05-25,Stephanie,Thompson,56,Other,Married,2,Some College,Full-time,Finance Corp,25,119733.52,6726.53,26644.1,772,2,2,0,0,Personal,19227.19,48,Rent,IL,11.43,True,92,4.55,
APP00464,CUST10464,2025-02-09,Laura,King,46,Female,Married,4,Some College,Self-employed,,11,125311.76,4437.86,14042.32,747,23,4,0,0,Home Improvement,46713.54,24,Own,IL,22.37,True,89,8.43,
APP00465,CUST10465,2025-01-30,Christopher,Davis,62,Female,Single,3,Master's,Full-time,Finance Corp,9,60690.35,2890.91,28456.83,675,5,2,0,0,Debt Consolidation,38524.78,12,Own,MI,79.11,False,49,,Employment status
APP00466,CUST10466,2025-04-28,Daniel,Young,58,Other,Married,1,High School,Full-time,Retail Corp,4,90614.36,4729.77,14861.65,800,16,3,0,0,Business,70718.91,60,Own,CA,21.08,True,100,4.35,
APP00467,CUST10467,2025-03-10,Edward,Johnson,64,Other,Single,0,Master's,Full-time,Manufacturing Corp,4,81915.27,5402.78,40744.93,653,10,3,0,0,Debt Consolidation,40641.2,36,Rent,PA,33.12,True,66,13.49,
APP00468,CUST10468,2025-03-05,Sandra,Lopez,58,Male,Married,3,Some College,Part-time,Retail Corp,24,24406.92,974.46,3669.55,672,15,3,1,0,Personal,21221.86,24,Own,CO,48.49,False,29,,Too many recent inquiries
APP00469,CUST10469,2025-08-03,Anthony,Anderson,44,Female,Married,0,Some College,Full-time,Manufacturing Corp,0,88494.81,5723.75,34920.49,654,17,3,0,0,Home Purchase,481577.41,360,Own,GA,31.29,True,78,11.14,
APP00470,CUST10470,2025-02-13,Sharon,Wright,61,Female,Single,0,High School,Full-time,Government Corp,29,111957.04,7132.02,3645.78,730,7,2,0,0,Home Improvement,27714.07,60,Own,NY,6.04,True,83,6.72,
APP00471,CUST10471,2025-11-25,Mary,Allen,30,Other,Single,5,Some College,Retired,,7,23189.21,1409.59,9860.55,587,12,6,2,0,Debt Consolidation,32044.74,24,Rent,PA,83.27,False,-9,,Insufficient income
APP00472,CUST10472,2025-05-09,Kathleen,Thompson,20,Male,Single,2,Some College,Self-employed,,2,196327.35,7452.45,93280.29,645,2,4,0,0,Auto Loan,73695.64,72,Other,TX,22.09,True,56,16.81,
APP00473,CUST10473,2025-03-26,Jennifer,King,72,Other,Single,1,Bachelor's,Self-employed,,23,138584.53,9059.3,61302.97,688,21,5,0,0,Business,58139.0,120,Own,PA,18.94,True,79,9.01,
APP00474,CUST10474,2025-01-31,Linda,Johnson,40,Female,Single,0,Some College,Full-time,Healthcare Corp,0,101610.82,6236.19,36276.26,657,11,4,3,0,Personal,14856.19,36,Own,WA,16.77,True,69,10.72,
APP00475,CUST10475,2024-12-24,Kevin,Hill,59,Other,Single,3,Some College,Self-employed,,14,52468.07,3388.41,10661.93,679,20,1,0,0,Medical,43527.96,24,Rent,TX,48.25,True,56,11.87,
APP00476,CUST10476,2025-04-13,Cynthia,Torres,75,Male,Single,0,High School,Full-time,Tech Corp,14,67506.64,3725.54,16015.63,679,3,2,1,0,Auto Loan,32320.7,72,Own,CA,15.89,True,60,12.38,
APP00477,CUST10477,2025-03-17,Donald,Lee,42,Male,Single,0,High School,Retired,,6,50625.16,2856.89,5280.58,646,16,6,2,0,Business,155878.14,120,Own,CO,34.27,False,36,,High DTI ratio
APP00478,CUST10478,2025-01-23,Barbara,Martinez,41,Female,Divorced,0,Master's,Full-time,Retail Corp,1,127657.88,5019.52,7460.51,777,14,5,1,0,Medical,16212.64,36,Own,PA,6.18,True,98,5.32,
APP00479,CUST10479,2025-08-22,Kathleen,Garcia,62,Male,Married,2,High School,Full-time,Manufacturing Corp,26,60054.97,3186.68,9912.27,742,4,3,0,0,Home Purchase,673255.12,240,Rent,IL,61.56,True,65,6.34,
APP00480,CUST10480,2025-08-22,Cynthia,Moore,18,Male,Single,2,High School,Full-time,Tech Corp,0,39480.71,2214.21,5915.39,576,0,3,2,0,Business,167907.68,60,Rent,TX,90.05,False,23,,Employment status
APP00481,CUST10481,2025-03-30,Charles,Gonzalez,37,Other,Married,0,Some College,Full-time,Tech Corp,4,98075.61,5343.99,21681.11,721,13,7,3,0,Debt Consolidation,49343.68,48,Rent,CA,19.95,True,71,7.73,
APP00482,CUST10482,2025-10-31,Ronald,Jackson,65,Other,Married,1,Some College,Self-employed,,15,82883.17,4099.14,26885.84,584,18,2,1,0,Education,77275.97,84,Rent,CA,24.13,False,48,,Insufficient income
