transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000759,ACC1381,Susan Martin,Business,-360.12,34052.34,debit,Transportation,2025-10-13 23:33:24,Transportation - MTA,MTA,"San Jose, CO",False,False,Online
TXN000760,ACC1082,Laura Torres,Checking,-433.39,3742.72,debit,Pharmacy,2024-12-29 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Detroit, TX",False,False,Online
TXN000761,ACC1299,Christopher Miller,Checking,298.3,46950.67,credit,Dividend,2024-12-25 23:33:24,Dividend - Dividend,Dividend,"Seattle, CA",False,False,Branch
TXN000762,ACC1271,Edward Jackson,Savings,5803.77,19178.97,credit,Salary,2025-10-04 23:33:24,Salary - Salary,Salary,"Detroit, AZ",True,False,Online
TXN000763,ACC1101,James Jackson,Checking,4665.19,49107.17,credit,Bonus,2025-03-16 23:33:24,Bonus - Bonus,Bonus,"San Diego, CA",False,False,Online
TXN000764,ACC1358,Donald Moore,Business,-50.17,16556.71,debit,Entertainment,2025-04-30 23:33:24,Entertainment - Steam,Steam,"New York, IL",False,False,Mobile
TXN000765,ACC1071,Ryan Taylor,Checking,-20.0,37441.27,debit,ATM Withdrawal,2025-04-16 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Boston, PA",False,False,Phone
TXN000766,ACC1397,Daniel Brown,Business,-61.85,8989.87,debit,Groceries,2025-05-21 23:33:24,Groceries - Safeway,Safeway,"Los Angeles, IL",False,False,Online
TXN000767,ACC1341,Deborah Gonzalez,Business,-301.5,6723.43,debit,Gas Station,2025-03-24 23:33:24,Gas Station - Gas Station,Gas Station,"Dallas, CA",False,False,Online
TXN000768,ACC1094,Barbara Nguyen,Checking,-211.94,23271.23,debit,Groceries,2025-05-12 23:33:24,Groceries - Costco,Costco,"Los Angeles, PA",False,False,ATM
TXN000769,ACC1035,Gary Lewis,Business,-498.87,40567.02,debit,Subscription,2025-03-04 23:33:24,Subscription - Subscription,Subscription,"Philadelphia, FL",True,False,Mobile
TXN000770,ACC1086,Michael Wilson,Savings,-52.29,11593.12,debit,Shopping,2025-04-11 23:33:24,Shopping - Target,Target,"San Jose, MI",False,False,Online
TXN000771,ACC1295,Joseph Sanchez,Savings,1833.61,27579.56,credit,Freelance,2024-12-15 23:33:24,Freelance - Freelance,Freelance,"San Antonio, GA",False,False,Online
TXN000772,ACC1262,Sandra Miller,Business,352.84,10819.53,credit,Dividend,2025-12-07 23:33:24,Dividend - Dividend,Dividend,"Seattle, NY",False,False,Online
TXN000773,ACC1028,Richard Hernandez,Checking,488.23,34828.92,credit,Refund,2025-02-23 23:33:24,Refund - Refund,Refund,"San Diego, GA",False,False,Online
TXN000774,ACC1238,Dorothy Anderson,Savings,-149.58,43030.84,debit,Entertainment,2025-11-03 23:33:24,Entertainment - Steam,Steam,"Houston, NY",False,False,Mobile
TXN000775,ACC1050,Michael Hill,Business,-138.31,1207.8,debit,Healthcare,2025-05-10 23:33:24,Healthcare - Walgreens,Walgreens,"New York, AZ",False,False,Mobile
TXN000776,ACC1040,Paul Jackson,Checking,-232.26,15206.05,debit,Utilities,2025-10-30 23:33:24,Utilities - Verizon,Verizon,"Atlanta, TX",True,False,ATM
TXN000777,ACC1286,Charles Young,Business,4821.79,16989.57,credit,Bonus,2025-09-22 23:33:24,Bonus - Bonus,Bonus,"New York, AZ",False,False,Mobile
TXN000778,ACC1440,Mary Rodriguez,Savings,-474.88,47534.71,debit,Pharmacy,2025-02-18 23:33:24,Pharmacy - Pharmacy,Pharmacy,"San Jose, CA",False,False,ATM
TXN000779,ACC1475,Elizabeth Wright,Checking,-67.24,27632.16,debit,Gas Station,2025-07-03 23:33:24,Gas Station - Gas Station,Gas Station,"Phoenix, TX",False,False,ATM
TXN000780,ACC1104,Michael Allen,Checking,-78.87,31963.96,debit,Groceries,2025-07-12 23:33:24,Groceries - Kroger,Kroger,"New York, FL",False,False,Online
TXN000781,ACC1473,Daniel Robinson,Business,7970.18,3447.79,credit,Salary,2025-06-20 23:33:24,Salary - Salary,Salary,"Austin, TX",True,False,Mobile
TXN000782,ACC1385,Emily Gonzalez,Business,-361.12,2510.39,debit,Gas Station,2025-08-04 23:33:24,Gas Station - Gas Station,Gas Station,"Boston, CA",False,False,Branch
TXN000783,ACC1245,Sandra Hill,Checking,-469.89,47675.17,debit,Shopping,2025-10-15 23:33:24,Shopping - Best Buy,Best Buy,"Seattle, GA",False,False,Online
TXN000784,ACC1291,Robert Martin,Savings,1352.29,13588.43,credit,Bonus,2025-08-25 23:33:24,Bonus - Bonus,Bonus,"Jacksonville, GA",False,False,Online
TXN000785,ACC1450,Jennifer Gonzalez,Checking,-404.28,18450.41,debit,Pharmacy,2025-09-27 23:33:24,Pharmacy - Pharmacy,Pharmacy,"New York, FL",False,False,Mobile
TXN000786,ACC1231,Stephanie Lopez,Business,-342.26,16033.42,debit,Healthcare,2025-07-12 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Austin, TX",False,False,Branch
TXN000787,ACC1055,Ryan Rodriguez,Business,1247.42,5628.09,credit,Freelance,2025-09-25 23:33:24,Freelance - Freelance,Freelance,"Philadelphia, CO",False,True,Phone
TXN000788,ACC1013,Rebecca Martin,Savings,-375.49,25478.09,debit,Shopping,2025-03-11 23:33:24,Shopping - Apple Store,Apple Store,"Houston, CA",False,False,Mobile
TXN000789,ACC1223,David Rodriguez,Business,-167.03,16575.06,debit,Gas Station,2025-02-23 23:33:24,Gas Station - Gas Station,Gas Station,"Chicago, TX",False,False,Online
TXN000790,ACC1272,Daniel Sanchez,Checking,429.5,47718.46,credit,Freelance,2025-03-18 23:33:24,Freelance - Freelance,Freelance,"Austin, TX",False,False,Online
TXN000791,ACC1452,Stephanie Ramirez,Savings,-424.72,42468.38,debit,Subscription,2025-04-12 23:33:24,Subscription - Subscription,Subscription,"Phoenix, TX",True,False,Online
TXN000792,ACC1166,John Flores,Savings,76.17,5360.49,credit,Refund,2025-11-19 23:33:24,Refund - Refund,Refund,"Chicago, NY",False,False,ATM
TXN000793,ACC1024,Ronald Miller,Business,-399.19,29599.13,debit,Online Purchase,2025-03-16 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Antonio, TX",False,False,Online
TXN000794,ACC1199,Kevin Davis,Business,-295.86,16161.01,debit,Dining,2025-01-27 23:33:24,Dining - Uber Eats,Uber Eats,"New York, CO",False,False,Branch
TXN000795,ACC1101,James Jackson,Checking,-255.15,50077.31,debit,Shopping,2025-10-24 23:33:24,Shopping - Apple Store,Apple Store,"Houston, IL",False,False,Branch
TXN000796,ACC1442,Christopher Miller,Checking,-341.28,26902.81,debit,Pharmacy,2024-12-23 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Seattle, MI",False,False,ATM
TXN000797,ACC1283,Joseph Rodriguez,Checking,-274.13,9423.2,debit,Shopping,2025-06-26 23:33:24,Shopping - Macy's,Macy's,"Seattle, CA",False,False,Mobile
TXN000798,ACC1166,John Flores,Savings,-476.14,4628.2,debit,Shopping,2025-05-19 23:33:24,Shopping - Amazon,Amazon,"San Diego, FL",False,False,Mobile
TXN000799,ACC1016,Kevin Hill,Business,-224.2,6727.23,debit,Shopping,2025-07-22 23:33:24,Shopping - Target,Target,"Philadelphia, TX",False,False,ATM
TXN000800,ACC1400,Jessica Taylor,Business,367.55,27583.81,credit,Refund,2025-10-12 23:33:24,Refund - Refund,Refund,"San Jose, TX",False,False,Mobile
TXN000801,ACC1140,Daniel Thomas,Business,191.53,28903.65,credit,Refund,2025-03-29 23:33:24,Refund - Refund,Refund,"San Diego, PA",False,False,Mobile
TXN000802,ACC1324,Sandra Thomas,Business,-357.24,24178.62,debit,Transportation,2025-01-01 23:33:24,Transportation - Uber,Uber,"Jacksonville, FL",False,False,Mobile
TXN000803,ACC1276,Jeffrey Jones,Savings,-426.41,43516.52,debit,Subscription,2025-02-16 23:33:24,Subscription - Subscription,Subscription,"Los Angeles, CO",True,False,Mobile
TXN000804,ACC1495,Linda Gonzalez,Business,192.53,14937.48,credit,Interest,2025-07-09 23:33:24,Interest - Interest,Interest,"Philadelphia, NY",False,False,Online
TXN000805,ACC1305,Kathleen Lewis,Checking,-281.05,29448.82,debit,Subscription,2025-04-25 23:33:24,Subscription - Subscription,Subscription,"Atlanta, TX",True,False,Online
TXN000806,ACC1072,Emily Ramirez,Business,310.73,12205.4,credit,Transfer In,2025-12-08 23:33:24,Transfer In - Transfer In,Transfer In,"Jacksonville, CA",False,False,Mobile
TXN000807,ACC1152,Timothy Allen,Business,-210.59,38026.72,debit,Online Purchase,2025-10-29 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Atlanta, IL",False,False,Mobile
TXN000808,ACC1192,Barbara Lee,Checking,-478.71,40708.16,debit,Online Purchase,2025-04-18 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Jose, TX",False,False,Branch
TXN000809,ACC1226,Nancy Wright,Business,-273.55,17260.6,debit,Pharmacy,2025-06-07 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Phoenix, TX",False,False,Mobile
TXN000810,ACC1287,Susan Lopez,Checking,-147.13,24681.93,debit,Entertainment,2025-01-03 23:33:24,Entertainment - Netflix,Netflix,"Miami, CA",False,False,Online
TXN000811,ACC1132,Emily Perez,Savings,-108.56,2293.82,debit,Groceries,2025-06-07 23:33:24,Groceries - Trader Joe's,Trader Joe's,"San Diego, TX",False,False,Online
TXN000812,ACC1203,Brian Clark,Checking,-410.44,27147.28,debit,Gas Station,2025-05-13 23:33:24,Gas Station - Gas Station,Gas Station,"San Jose, TX",False,False,ATM
TXN000813,ACC1436,Sharon Davis,Checking,-191.79,13892.2,debit,Dining,2025-11-30 23:33:24,Dining - Uber Eats,Uber Eats,"San Jose, GA",False,False,Online
TXN000814,ACC1348,Kimberly Torres,Business,-379.15,31252.36,debit,Gas Station,2025-05-25 23:33:24,Gas Station - Gas Station,Gas Station,"San Antonio, TX",False,False,ATM
TXN000815,ACC1409,Amy Hernandez,Business,-325.14,29717.95,debit,Subscription,2025-07-11 23:33:24,Subscription - Subscription,Subscription,"Phoenix, FL",True,False,Online
TXN000816,ACC1453,Timothy King,Business,-176.75,4766.34,debit,Transportation,2025-04-05 23:33:24,Transportation - ExxonMobil,ExxonMobil,"Chicago, TX",False,False,Mobile
TXN000817,ACC1329,Margaret Ramirez,Business,-228.76,49405.24,debit,Utilities,2025-04-07 23:33:24,Utilities - Verizon,Verizon,"Chicago, FL",True,False,ATM
TXN000818,ACC1427,Gary Hill,Savings,-60.0,9799.86,debit,ATM Withdrawal,2025-01-28 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, IL",False,False,Online
TXN000819,ACC1444,Mark Smith,Checking,-221.75,26051.35,debit,Transportation,2025-02-22 23:33:24,Transportation - Shell,Shell,"San Jose, MI",False,False,ATM
TXN000820,ACC1208,Ronald Scott,Checking,-397.8,2609.87,debit,Shopping,2025-09-08 23:33:24,Shopping - Best Buy,Best Buy,"Los Angeles, CA",False,False,Phone
TXN000821,ACC1071,Ryan Taylor,Checking,-196.64,36886.71,debit,Shopping,2025-04-12 23:33:24,Shopping - Target,Target,"Phoenix, TX",False,False,Mobile
TXN000822,ACC1389,Karen Wilson,Savings,-386.81,45941.64,debit,Shopping,2025-07-18 23:33:24,Shopping - Target,Target,"Boston, CO",False,False,Mobile
TXN000823,ACC1111,David Young,Checking,-154.37,2115.42,debit,Pharmacy,2025-06-21 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Dallas, FL",False,False,Online
TXN000824,ACC1237,Charles Rodriguez,Business,339.2,1821.52,credit,Dividend,2025-05-13 23:33:24,Dividend - Dividend,Dividend,"San Antonio, TX",False,False,Online
TXN000825,ACC1384,Kathleen Nguyen,Business,-11.96,20060.38,debit,Online Purchase,2024-12-16 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Seattle, TX",False,False,Online
TXN000826,ACC1018,Susan White,Business,-1489.08,46881.27,debit,Rent/Mortgage,2025-09-25 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Dallas, MI",True,False,ATM
TXN000827,ACC1181,George Flores,Checking,-488.34,40437.97,debit,Subscription,2025-05-03 23:33:24,Subscription - Subscription,Subscription,"Detroit, PA",True,False,ATM
TXN000828,ACC1259,Deborah Gonzalez,Business,-337.27,33551.99,debit,Insurance,2025-08-04 23:33:24,Insurance - Insurance,Insurance,"Houston, TX",False,False,Mobile
TXN000829,ACC1176,Anthony Thompson,Savings,-268.67,24767.22,debit,Utilities,2025-09-25 23:33:24,Utilities - National Grid,National Grid,"San Antonio, IL",True,False,Mobile
TXN000830,ACC1283,Joseph Rodriguez,Checking,-200.0,8471.57,debit,ATM Withdrawal,2025-12-06 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, PA",False,False,Mobile
TXN000831,ACC1003,Christopher Miller,Savings,-412.95,23222.65,debit,Dining,2025-05-18 23:33:24,Dining - McDonald's,McDonald's,"Dallas, TX",False,False,Online
TXN000832,ACC1416,Betty Moore,Savings,-129.93,18835.3,debit,Healthcare,2024-12-24 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Chicago, AZ",False,False,Mobile
TXN000833,ACC1106,Donna Sanchez,Checking,-75.7,44463.63,debit,Entertainment,2025-08-09 23:33:24,Entertainment - Netflix,Netflix,"Houston, CA",False,False,Mobile
TXN000834,ACC1349,Laura Hernandez,Savings,-2890.31,8255.36,debit,Rent/Mortgage,2025-09-30 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Dallas, PA",True,False,Mobile
TXN000835,ACC1387,Rebecca White,Savings,-364.32,23486.92,debit,Pharmacy,2025-12-07 23:33:24,Pharmacy - Pharmacy,Pharmacy,"New York, CA",False,False,Online
TXN000836,ACC1109,Donald Flores,Savings,-31.57,37702.1,debit,Healthcare,2025-06-09 23:33:24,Healthcare - Quest Diagnostics,Quest Diagnostics,"Detroit, CA",False,False,ATM
TXN000837,ACC1349,Laura Hernandez,Savings,300.64,7408.28,credit,Interest,2025-05-29 23:33:24,Interest - Interest,Interest,"San Diego, TX",False,False,Mobile
TXN000838,ACC1025,Rebecca Hernandez,Checking,-92.13,24384.24,debit,Entertainment,2025-04-22 23:33:24,Entertainment - PlayStation Store,PlayStation Store,"Austin, CA",False,False,Online
TXN000839,ACC1030,Barbara Wright,Checking,-2959.8,23807.25,debit,Rent/Mortgage,2025-03-24 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Atlanta, TX",True,False,Mobile
TXN000840,ACC1088,Michelle Young,Checking,-429.1,40350.24,debit,Transportation,2025-03-04 23:33:24,Transportation - Uber,Uber,"Austin, AZ",False,False,Online
TXN000841,ACC1220,Kathleen Taylor,Checking,-129.2,22481.6,debit,Utilities,2025-04-03 23:33:24,Utilities - National Grid,National Grid,"Detroit, CA",True,False,Online
TXN000842,ACC1089,Elizabeth Williams,Savings,-54.71,40849.8,debit,Gas Station,2025-01-26 23:33:24,Gas Station - Gas Station,Gas Station,"Los Angeles, TX",False,False,Online
TXN000843,ACC1206,Karen Torres,Business,807.0,19828.1,credit,Freelance,2025-10-22 23:33:24,Freelance - Freelance,Freelance,"Atlanta, CA",False,False,Mobile
TXN000844,ACC1323,Amy Martin,Savings,-2351.51,25509.61,debit,Rent/Mortgage,2025-01-21 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, TX",True,False,ATM
TXN000845,ACC1199,Kevin Davis,Business,-56.89,15780.33,debit,Pharmacy,2025-09-25 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, CA",False,False,Mobile
TXN000846,ACC1222,Joshua Moore,Business,-258.62,2738.06,debit,Dining,2025-03-11 23:33:24,Dining - Chipotle,Chipotle,"Denver, TX",False,False,Mobile
TXN000847,ACC1063,Amy Allen,Business,-13.27,4317.76,debit,Insurance,2025-03-06 23:33:24,Insurance - Insurance,Insurance,"Chicago, TX",False,False,Online
TXN000848,ACC1168,Susan Brown,Checking,6725.83,19693.81,credit,Salary,2025-05-27 23:33:24,Salary - Salary,Salary,"San Diego, AZ",True,False,ATM
TXN000849,ACC1288,Matthew Wright,Business,-72.26,3595.67,debit,Utilities,2025-03-31 23:33:24,Utilities - Con Edison,Con Edison,"New York, CA",True,False,Mobile
TXN000850,ACC1371,Daniel Ramirez,Checking,-35.21,45347.57,debit,Insurance,2025-02-11 23:33:24,Insurance - Insurance,Insurance,"Detroit, CA",False,False,ATM
TXN000851,ACC1035,Gary Lewis,Business,275.31,41194.92,credit,Interest,2025-11-24 23:33:24,Interest - Interest,Interest,"Atlanta, FL",False,False,ATM
TXN000852,ACC1276,Jeffrey Jones,Savings,-377.86,44227.18,debit,Dining,2024-12-21 23:33:24,Dining - DoorDash,DoorDash,"Chicago, CA",False,False,Branch
TXN000853,ACC1440,Mary Rodriguez,Savings,-133.2,47381.74,debit,Dining,2025-11-05 23:33:24,Dining - Starbucks,Starbucks,"Jacksonville, CO",False,False,Phone
TXN000854,ACC1254,Melissa Clark,Checking,-247.57,4136.88,debit,Transportation,2025-04-28 23:33:24,Transportation - Lyft,Lyft,"Dallas, TX",False,False,ATM
TXN000855,ACC1220,Kathleen Taylor,Checking,-243.61,21957.66,debit,Pharmacy,2025-05-23 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Austin, TX",False,False,Online
TXN000856,ACC1098,Betty Rodriguez,Checking,-116.87,25881.36,debit,Entertainment,2025-05-13 23:33:24,Entertainment - PlayStation Store,PlayStation Store,"San Diego, WA",False,False,Mobile
TXN000857,ACC1314,Dorothy Allen,Business,42.61,16240.62,credit,Dividend,2025-07-11 23:33:24,Dividend - Dividend,Dividend,"San Antonio, CA",False,False,ATM
TXN000858,ACC1380,Margaret Thomas,Business,-1341.42,29174.8,debit,Rent/Mortgage,2025-02-18 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, PA",True,False,Mobile
TXN000859,ACC1016,Kevin Hill,Business,-57.91,6804.82,debit,Entertainment,2025-12-06 23:33:24,Entertainment - AMC Theatres,AMC Theatres,"Seattle, MA",False,False,Online
TXN000860,ACC1332,Joseph Moore,Business,-375.13,17246.62,debit,Pharmacy,2025-05-12 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, IL",False,False,ATM
TXN000861,ACC1002,Elizabeth White,Checking,-158.37,24141.4,debit,Subscription,2025-06-06 23:33:24,Subscription - Subscription,Subscription,"Miami, WA",True,False,ATM
TXN000862,ACC1243,Ronald Lopez,Savings,-489.53,23934.66,debit,Transportation,2025-05-12 23:33:24,Transportation - Shell,Shell,"Miami, TX",False,False,ATM
TXN000863,ACC1155,Brian Thomas,Checking,-454.34,2769.35,debit,Transportation,2025-03-28 23:33:24,Transportation - Lyft,Lyft,"Austin, TX",False,False,ATM
TXN000864,ACC1384,Kathleen Nguyen,Business,491.05,20559.37,credit,Interest,2025-08-28 23:33:24,Interest - Interest,Interest,"San Jose, FL",False,False,Mobile
TXN000865,ACC1421,Jason Robinson,Savings,-481.68,7179.76,debit,Transportation,2025-01-08 23:33:24,Transportation - Uber,Uber,"New York, FL",False,False,Mobile
TXN000866,ACC1027,Joseph Flores,Business,-71.38,4865.15,debit,Online Purchase,2025-04-24 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Atlanta, CA",False,False,Mobile
TXN000867,ACC1469,Kimberly Wright,Savings,-58.61,15942.72,debit,Healthcare,2024-12-25 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Phoenix, IL",False,False,Online
TXN000868,ACC1476,Richard Walker,Savings,3661.16,8562.73,credit,Bonus,2025-10-05 23:33:24,Bonus - Bonus,Bonus,"Miami, IL",False,False,Mobile
TXN000869,ACC1404,Margaret Torres,Checking,-308.05,14859.3,debit,Gas Station,2025-12-03 23:33:24,Gas Station - Gas Station,Gas Station,"Boston, TX",False,False,ATM
TXN000870,ACC1247,Rebecca Gonzalez,Checking,-120.0,4925.6,debit,ATM Withdrawal,2025-08-23 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Seattle, CA",False,False,Mobile
TXN000871,ACC1444,Mark Smith,Checking,-59.48,26823.1,debit,Groceries,2025-08-24 23:33:24,Groceries - Trader Joe's,Trader Joe's,"San Jose, WA",False,False,Mobile
TXN000872,ACC1162,Emily Sanchez,Savings,-331.18,32381.67,debit,Shopping,2025-03-22 23:33:24,Shopping - Amazon,Amazon,"Houston, WA",False,False,Branch
TXN000873,ACC1469,Kimberly Wright,Savings,-102.21,16119.55,debit,Groceries,2025-07-03 23:33:24,Groceries - Safeway,Safeway,"Miami, AZ",False,False,Mobile
TXN000874,ACC1319,Nancy King,Business,155.18,11178.66,credit,Dividend,2025-03-27 23:33:24,Dividend - Dividend,Dividend,"Chicago, TX",False,False,Mobile
TXN000875,ACC1450,Jennifer Gonzalez,Checking,-200.0,17653.9,debit,ATM Withdrawal,2025-01-24 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, MA",False,False,ATM
TXN000876,ACC1315,Ryan Gonzalez,Business,-97.54,10894.6,debit,Shopping,2025-10-03 23:33:24,Shopping - Nordstrom,Nordstrom,"Seattle, PA",False,False,ATM
TXN000877,ACC1113,Cynthia White,Checking,1840.44,28783.11,credit,Bonus,2025-10-14 23:33:24,Bonus - Bonus,Bonus,"San Antonio, WA",False,False,Online
TXN000878,ACC1386,Sarah Miller,Savings,-1268.05,43741.01,debit,Rent/Mortgage,2025-10-01 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, NY",True,False,Branch
TXN000879,ACC1257,Steven Thompson,Business,-20.0,6987.55,debit,ATM Withdrawal,2025-01-25 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Dallas, WA",False,False,Branch
TXN000880,ACC1304,Timothy Robinson,Savings,-244.85,46163.9,debit,Groceries,2024-12-21 23:33:24,Groceries - Whole Foods,Whole Foods,"Seattle, IL",False,True,ATM
TXN000881,ACC1113,Cynthia White,Checking,-128.58,28747.44,debit,Online Purchase,2025-10-22 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, MI",False,False,Online
TXN000882,ACC1447,Amanda White,Savings,3747.55,9014.01,credit,Bonus,2025-08-28 23:33:24,Bonus - Bonus,Bonus,"Jacksonville, TX",False,False,Mobile
TXN000883,ACC1188,Cynthia Anderson,Checking,-2242.2,45525.78,debit,Rent/Mortgage,2025-05-13 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, IL",True,False,Mobile
TXN000884,ACC1366,Kimberly Wilson,Business,1497.09,41451.08,credit,Freelance,2025-11-25 23:33:24,Freelance - Freelance,Freelance,"San Jose, FL",False,False,ATM
TXN000885,ACC1107,Edward Wright,Savings,341.97,41515.84,credit,Interest,2025-09-23 23:33:24,Interest - Interest,Interest,"Boston, MA",False,False,ATM
TXN000886,ACC1417,Michelle Harris,Checking,3472.81,47533.49,credit,Salary,2025-03-22 23:33:24,Salary - Salary,Salary,"Denver, NY",True,False,Online
TXN000887,ACC1303,Jason Hernandez,Checking,-155.66,40359.76,debit,Groceries,2025-01-01 23:33:24,Groceries - Whole Foods,Whole Foods,"San Jose, CA",False,False,Branch
TXN000888,ACC1126,Christopher Garcia,Business,-150.42,33549.97,debit,Subscription,2025-01-31 23:33:24,Subscription - Subscription,Subscription,"San Antonio, FL",True,False,ATM
TXN000889,ACC1249,Carol Gonzalez,Savings,2013.81,14191.92,credit,Salary,2025-10-22 23:33:24,Salary - Salary,Salary,"Atlanta, TX",True,False,Mobile
TXN000890,ACC1366,Kimberly Wilson,Business,-132.24,41214.38,debit,Dining,2025-02-26 23:33:24,Dining - Uber Eats,Uber Eats,"Los Angeles, GA",False,False,Branch
TXN000891,ACC1461,Lisa Ramirez,Savings,-103.76,34365.78,debit,Online Purchase,2025-10-08 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Miami, GA",False,False,Mobile
TXN000892,ACC1371,Daniel Ramirez,Checking,-284.54,45820.38,debit,Insurance,2025-03-01 23:33:24,Insurance - Insurance,Insurance,"Detroit, GA",False,False,Mobile
TXN000893,ACC1433,Ronald Davis,Business,-263.15,19186.19,debit,Transportation,2025-10-04 23:33:24,Transportation - MTA,MTA,"Boston, TX",False,False,ATM
TXN000894,ACC1173,Kathleen Thomas,Business,164.38,29371.81,credit,Refund,2025-09-01 23:33:24,Refund - Refund,Refund,"Phoenix, CA",False,False,Online
TXN000895,ACC1434,George Garcia,Business,-3208.68,29211.94,debit,Rent/Mortgage,2025-02-28 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, WA",True,False,Branch
TXN000896,ACC1189,Michelle Scott,Business,538.71,7900.85,credit,Bonus,2025-11-06 23:33:24,Bonus - Bonus,Bonus,"Houston, IL",False,False,Mobile
TXN000897,ACC1137,Christopher Martinez,Checking,-359.17,9123.28,debit,Insurance,2025-09-19 23:33:24,Insurance - Insurance,Insurance,"Jacksonville, FL",False,False,ATM
TXN000898,ACC1367,Matthew Smith,Savings,-209.81,28992.73,debit,Healthcare,2025-10-18 23:33:24,Healthcare - Walgreens,Walgreens,"Houston, PA",False,False,ATM
TXN000899,ACC1438,Charles Thompson,Savings,-354.17,5513.63,debit,Dining,2025-02-22 23:33:24,Dining - McDonald's,McDonald's,"Detroit, IL",False,False,Mobile
TXN000900,ACC1061,Amy Anderson,Business,-444.57,17136.19,debit,Dining,2025-05-29 23:33:24,Dining - DoorDash,DoorDash,"Jacksonville, CA",False,False,Online
TXN000901,ACC1003,Christopher Miller,Savings,-436.53,23662.47,debit,Online Purchase,2025-02-08 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Antonio, CA",False,False,Branch
TXN000902,ACC1148,Linda Flores,Business,1630.41,29790.22,credit,Freelance,2025-01-06 23:33:24,Freelance - Freelance,Freelance,"Jacksonville, CA",False,False,Branch
TXN000903,ACC1210,Dorothy Brown,Business,-194.19,17454.63,debit,Dining,2025-03-25 23:33:24,Dining - DoorDash,DoorDash,"Boston, TX",False,False,Mobile
TXN000904,ACC1112,Matthew King,Savings,-60.0,44323.81,debit,ATM Withdrawal,2025-05-02 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Diego, FL",False,False,Branch
TXN000905,ACC1475,Elizabeth Wright,Checking,-80.0,27216.07,debit,ATM Withdrawal,2025-11-05 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, CA",False,False,ATM
TXN000906,ACC1019,Barbara Jackson,Savings,-228.64,39810.03,debit,Groceries,2025-09-30 23:33:24,Groceries - Trader Joe's,Trader Joe's,"Miami, TX",False,False,Online
TXN000907,ACC1188,Cynthia Anderson,Checking,-50.25,45819.59,debit,Groceries,2025-10-11 23:33:24,Groceries - Costco,Costco,"Boston, AZ",False,False,Mobile
TXN000908,ACC1443,Anthony Walker,Checking,-74.11,9174.63,debit,Utilities,2025-10-21 23:33:24,Utilities - Spectrum,Spectrum,"San Antonio, TX",True,False,Mobile
TXN000909,ACC1392,Michael Taylor,Checking,-20.0,29382.52,debit,ATM Withdrawal,2025-05-30 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Los Angeles, IL",False,False,Online
TXN000910,ACC1488,Barbara Jones,Savings,-60.0,4830.4,debit,ATM Withdrawal,2024-12-27 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, TX",False,False,Online
TXN000911,ACC1266,Elizabeth Perez,Checking,-369.17,37461.1,debit,Subscription,2025-01-28 23:33:24,Subscription - Subscription,Subscription,"Austin, WA",True,False,Online
